UNITID,EFFYLEV,LSTUDY,XFYRAC01,FYRACE01,XFYRAC02,FYRACE02,XFYRAC03,FYRACE03,XFYRAC04,FYRACE04,XFYRAC05,FYRACE05,XFYRAC06,FYRACE06,XFYRAC07,FYRACE07,XFYRAC08,FYRACE08,XFYRAC09,FYRACE09,XFYRAC10,FYRACE10,XFYRAC11,FYRACE11,XFYRAC12,FYRACE12,XFYRAC13,FYRACE13,XFYRAC14,FYRACE14,XFYRAC15,FYRACE15,XFYRAC16,FYRACE16,XFYRAC17,FYRACE17,XFYRAC18,FYRACE18,XFYRAC19,FYRACE19,XFYRAC20,FYRACE20,XFYRAC21,FYRACE21,XFYRAC22,FYRACE22,XFYRAC23,FYRACE23,XFYRAC24,FYRACE24
245865,1,999,"R",5,"R",13,"R",4,"R",9,"Z",0,"R",1,"R",1,"R",2,"R",4,"R",16,"R",235,"R",756,"R",18,"R",67,"R",267,"R",864,"R",18,"R",13,"R",1,"R",3,"R",20,"R",991,"R",85,"R",1131
245865,4,  3,"R",5,"R",13,"R",4,"R",9,"Z",0,"R",1,"R",1,"R",2,"R",4,"R",16,"R",235,"R",756,"R",18,"R",67,"R",267,"R",864,"R",18,"R",13,"R",1,"R",3,"R",20,"R",991,"R",85,"R",1131
245883,1,999,"R",3,"R",10,"R",21,"R",63,"R",6,"R",37,"R",10,"R",32,"R",7,"R",25,"R",229,"R",697,"R",44,"R",129,"R",320,"R",993,"R",13,"R",84,"R",43,"R",42,"R",32,"R",926,"R",173,"R",1313
245883,2,  1,"Z",0,"R",1,"R",12,"R",28,"R",1,"R",10,"R",4,"R",9,"R",3,"R",10,"R",61,"R",171,"R",13,"R",29,"R",94,"R",258,"R",1,"R",40,"R",11,"R",13,"R",13,"R",232,"R",42,"R",352
245883,4,  3,"R",3,"R",9,"R",9,"R",35,"R",5,"R",27,"R",6,"R",23,"R",4,"R",15,"R",168,"R",526,"R",31,"R",100,"R",226,"R",735,"R",12,"R",44,"R",32,"R",29,"R",19,"R",694,"R",131,"R",961
245892,1,999,"Z",0,"R",2,"R",45,"R",160,"R",1,"R",4,"Z",0,"R",6,"R",1,"R",13,"R",178,"R",453,"R",11,"R",30,"R",236,"R",668,"R",2,"R",205,"R",5,"R",6,"R",14,"R",631,"R",41,"R",904
245892,2,  1,"Z",0,"Z",0,"R",10,"R",38,"R",1,"R",2,"Z",0,"R",1,"Z",0,"R",5,"R",45,"R",115,"R",3,"R",13,"R",59,"R",174,"Z",0,"R",48,"R",3,"R",1,"R",5,"R",160,"R",16,"R",233
245892,4,  3,"Z",0,"R",2,"R",35,"R",122,"Z",0,"R",2,"Z",0,"R",5,"R",1,"R",8,"R",133,"R",338,"R",8,"R",17,"R",177,"R",494,"R",2,"R",157,"R",2,"R",5,"R",9,"R",471,"R",25,"R",671
245953,1,999,"R",3,"R",3,"R",106,"R",122,"R",83,"R",80,"Z",0,"Z",0,"R",44,"R",28,"R",1012,"R",785,"R",4,"R",3,"R",1252,"R",1021,"R",6,"R",228,"R",163,"Z",0,"R",72,"R",1797,"R",7,"R",2273
245953,2,  1,"R",3,"R",3,"R",106,"R",122,"R",83,"R",80,"Z",0,"Z",0,"R",44,"R",28,"R",1012,"R",785,"R",4,"R",3,"R",1252,"R",1021,"R",6,"R",228,"R",163,"Z",0,"R",72,"R",1797,"R",7,"R",2273
245962,1,999,"Z",0,"Z",0,"R",22,"R",162,"R",17,"R",115,"Z",0,"R",4,"R",3,"R",24,"R",69,"R",487,"Z",0,"Z",0,"R",111,"R",792,"Z",0,"R",184,"R",132,"R",4,"R",27,"R",556,"Z",0,"R",903
245962,2,  1,"Z",0,"Z",0,"R",22,"R",162,"R",17,"R",115,"Z",0,"R",4,"R",3,"R",24,"R",69,"R",487,"Z",0,"Z",0,"R",111,"R",792,"Z",0,"R",184,"R",132,"R",4,"R",27,"R",556,"Z",0,"R",903
245980,1,999,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"R",7,"Z",0,"R",1,"Z",0,"R",1,"R",1,"R",27,"Z",0,"Z",0,"R",1,"R",40,"Z",0,"R",4,"R",7,"R",1,"R",1,"R",28,"Z",0,"R",41
245980,2,  1,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"R",7,"Z",0,"R",1,"Z",0,"R",1,"R",1,"R",27,"Z",0,"Z",0,"R",1,"R",40,"Z",0,"R",4,"R",7,"R",1,"R",1,"R",28,"Z",0,"R",41
245999,1,999,"Z",0,"Z",0,"R",199,"R",230,"R",45,"R",34,"R",48,"R",37,"R",58,"R",53,"R",860,"R",674,"R",28,"R",20,"R",1238,"R",1048,"Z",0,"R",429,"R",79,"R",85,"R",111,"R",1534,"R",48,"R",2286
245999,2,  1,"Z",0,"Z",0,"R",199,"R",230,"R",45,"R",34,"R",48,"R",37,"R",58,"R",53,"R",860,"R",674,"R",28,"R",20,"R",1238,"R",1048,"Z",0,"R",429,"R",79,"R",85,"R",111,"R",1534,"R",48,"R",2286
246008,1,999,"Z",0,"Z",0,"R",18,"R",120,"R",5,"R",71,"Z",0,"R",3,"R",4,"R",1,"R",57,"R",406,"R",6,"R",45,"R",90,"R",646,"Z",0,"R",138,"R",76,"R",3,"R",5,"R",463,"R",51,"R",736
246008,2,  1,"Z",0,"Z",0,"R",18,"R",120,"R",5,"R",71,"Z",0,"R",3,"R",4,"R",1,"R",57,"R",406,"R",6,"R",45,"R",90,"R",646,"Z",0,"R",138,"R",76,"R",3,"R",5,"R",463,"R",51,"R",736
246017,1,999,"Z",0,"Z",0,"R",3,"R",4,"R",16,"R",11,"Z",0,"Z",0,"R",6,"R",1,"R",94,"R",111,"Z",0,"Z",0,"R",119,"R",127,"Z",0,"R",7,"R",27,"Z",0,"R",7,"R",205,"Z",0,"R",246
246017,2,  1,"Z",0,"Z",0,"R",3,"R",4,"R",16,"R",11,"Z",0,"Z",0,"R",6,"R",1,"R",94,"R",111,"Z",0,"Z",0,"R",119,"R",127,"Z",0,"R",7,"R",27,"Z",0,"R",7,"R",205,"Z",0,"R",246
246035,1,999,"Z",0,"Z",0,"R",20,"R",105,"R",8,"R",41,"R",17,"R",67,"R",8,"R",70,"R",180,"R",1385,"R",20,"R",83,"R",253,"R",1751,"Z",0,"R",125,"R",49,"R",84,"R",78,"R",1565,"R",103,"R",2004
246035,2,  1,"Z",0,"Z",0,"R",20,"R",105,"R",8,"R",41,"R",17,"R",67,"R",8,"R",70,"R",180,"R",1385,"R",20,"R",83,"R",253,"R",1751,"Z",0,"R",125,"R",49,"R",84,"R",78,"R",1565,"R",103,"R",2004
246071,1,999,"Z",0,"Z",0,"R",2,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"R",13,"R",60,"Z",0,"Z",0,"R",16,"R",65,"Z",0,"R",6,"Z",0,"Z",0,"R",2,"R",73,"Z",0,"R",81
246071,2,  1,"Z",0,"Z",0,"R",2,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"R",13,"R",60,"Z",0,"Z",0,"R",16,"R",65,"Z",0,"R",6,"Z",0,"Z",0,"R",2,"R",73,"Z",0,"R",81
246202,1,999,"Z",0,"Z",0,"R",34,"R",144,"Z",0,"R",1,"Z",0,"R",5,"Z",0,"R",5,"R",35,"R",329,"R",2,"R",20,"R",71,"R",504,"Z",0,"R",178,"R",1,"R",5,"R",5,"R",364,"R",22,"R",575
246202,2,  1,"Z",0,"Z",0,"R",26,"R",118,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",3,"R",14,"R",256,"R",2,"R",19,"R",42,"R",399,"Z",0,"R",144,"Z",0,"R",3,"R",3,"R",270,"R",21,"R",441
246202,4,  3,"Z",0,"Z",0,"R",8,"R",26,"Z",0,"R",1,"Z",0,"R",2,"Z",0,"R",2,"R",21,"R",73,"Z",0,"R",1,"R",29,"R",105,"Z",0,"R",34,"R",1,"R",2,"R",2,"R",94,"R",1,"R",134
246266,1,999,"Z",0,"Z",0,"R",14,"R",14,"Z",0,"Z",0,"Z",0,"Z",0,"R",311,"R",604,"R",21,"R",53,"Z",0,"Z",0,"R",346,"R",671,"Z",0,"R",28,"Z",0,"Z",0,"R",915,"R",74,"Z",0,"R",1017
246266,2,  1,"Z",0,"Z",0,"R",14,"R",14,"Z",0,"Z",0,"Z",0,"Z",0,"R",311,"R",604,"R",21,"R",53,"Z",0,"Z",0,"R",346,"R",671,"Z",0,"R",28,"Z",0,"Z",0,"R",915,"R",74,"Z",0,"R",1017
246345,1,999,"R",13,"R",5,"R",54,"R",49,"Z",0,"Z",0,"R",57,"R",1,"R",2,"R",3,"R",41,"R",33,"R",1,"R",2,"R",168,"R",93,"R",18,"R",103,"Z",0,"R",58,"R",5,"R",74,"R",3,"R",261
246345,3,  2,"R",5,"R",4,"R",23,"R",33,"Z",0,"Z",0,"R",4,"Z",0,"R",2,"R",3,"R",20,"R",17,"Z",0,"Z",0,"R",54,"R",57,"R",9,"R",56,"Z",0,"R",4,"R",5,"R",37,"Z",0,"R",111
246345,4,  3,"R",8,"R",1,"R",31,"R",16,"Z",0,"Z",0,"R",53,"R",1,"Z",0,"Z",0,"R",21,"R",16,"R",1,"R",2,"R",114,"R",36,"R",9,"R",47,"Z",0,"R",54,"Z",0,"R",37,"R",3,"R",150
246354,1,999,"R",20,"R",20,"R",149,"R",130,"R",16,"R",23,"R",49,"R",72,"R",2405,"R",4608,"R",1510,"R",2474,"Z",0,"R",1,"R",4149,"R",7328,"R",40,"R",279,"R",39,"R",121,"R",7013,"R",3984,"R",1,"R",11477
246354,2,  1,"R",20,"R",20,"R",149,"R",130,"R",16,"R",23,"R",49,"R",72,"R",2405,"R",4608,"R",1510,"R",2474,"Z",0,"R",1,"R",4149,"R",7328,"R",40,"R",279,"R",39,"R",121,"R",7013,"R",3984,"R",1,"R",11477
246406,1,999,"Z",0,"Z",0,"R",4,"R",17,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",5,"R",2,"R",26,"Z",0,"Z",0,"R",7,"R",48,"Z",0,"R",21,"Z",0,"Z",0,"R",6,"R",28,"Z",0,"R",55
246406,2,  1,"Z",0,"Z",0,"R",4,"R",17,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",5,"R",2,"R",26,"Z",0,"Z",0,"R",7,"R",48,"Z",0,"R",21,"Z",0,"Z",0,"R",6,"R",28,"Z",0,"R",55
246415,1,999,"Z",0,"Z",0,"R",2,"R",37,"Z",0,"R",1,"R",1,"R",15,"R",7,"R",82,"R",2,"R",57,"Z",0,"R",1,"R",12,"R",193,"Z",0,"R",39,"R",1,"R",16,"R",89,"R",59,"R",1,"R",205
246415,2,  1,"Z",0,"Z",0,"R",2,"R",37,"Z",0,"R",1,"R",1,"R",15,"R",7,"R",82,"R",2,"R",57,"Z",0,"R",1,"R",12,"R",193,"Z",0,"R",39,"R",1,"R",16,"R",89,"R",59,"R",1,"R",205
246460,1,999,"Z",0,"Z",0,"R",5,"R",20,"Z",0,"Z",0,"R",5,"R",32,"R",8,"R",74,"R",2,"R",47,"R",2,"R",6,"R",22,"R",179,"Z",0,"R",25,"Z",0,"R",37,"R",82,"R",49,"R",8,"R",201
246460,2,  1,"Z",0,"Z",0,"R",5,"R",20,"Z",0,"Z",0,"R",5,"R",32,"R",8,"R",74,"R",2,"R",47,"R",2,"R",6,"R",22,"R",179,"Z",0,"R",25,"Z",0,"R",37,"R",82,"R",49,"R",8,"R",201
246594,1,999,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",3,"Z",0,"R",61,"Z",0,"R",6,"R",1,"R",73,"Z",0,"R",2,"Z",0,"R",2,"R",3,"R",61,"R",6,"R",74
246594,2,  1,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",3,"Z",0,"R",61,"Z",0,"R",6,"R",1,"R",73,"Z",0,"R",2,"Z",0,"R",2,"R",3,"R",61,"R",6,"R",74
246600,1,999,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",33,"R",92,"Z",0,"Z",0,"Z",0,"Z",0,"R",33,"R",92,"Z",0,"Z",0,"Z",0,"Z",0,"R",125,"Z",0,"Z",0,"R",125
246600,2,  1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",33,"R",92,"Z",0,"Z",0,"Z",0,"Z",0,"R",33,"R",92,"Z",0,"Z",0,"Z",0,"Z",0,"R",125,"Z",0,"Z",0,"R",125
246789,1,999,"R",95,"R",14,"R",18,"R",16,"Z",0,"R",1,"R",8,"R",6,"R",3,"R",4,"R",12,"R",4,"Z",0,"Z",0,"R",136,"R",45,"R",109,"R",34,"R",1,"R",14,"R",7,"R",16,"Z",0,"R",181
246789,3,  2,"R",18,"R",1,"R",9,"R",5,"Z",0,"R",1,"R",1,"R",2,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",30,"R",9,"R",19,"R",14,"R",1,"R",3,"R",1,"R",1,"Z",0,"R",39
246789,4,  3,"R",77,"R",13,"R",9,"R",11,"Z",0,"Z",0,"R",7,"R",4,"R",2,"R",4,"R",11,"R",4,"Z",0,"Z",0,"R",106,"R",36,"R",90,"R",20,"Z",0,"R",11,"R",6,"R",15,"Z",0,"R",142
246813,1,999,"Z",0,"R",1,"R",310,"R",1067,"R",4,"R",8,"R",99,"R",149,"R",37,"R",55,"R",1482,"R",2473,"R",118,"R",247,"R",2050,"R",4000,"R",1,"R",1377,"R",12,"R",248,"R",92,"R",3955,"R",365,"R",6050
246813,2,  1,"Z",0,"R",1,"R",310,"R",1067,"R",4,"R",8,"R",99,"R",149,"R",37,"R",55,"R",1482,"R",2473,"R",118,"R",247,"R",2050,"R",4000,"R",1,"R",1377,"R",12,"R",248,"R",92,"R",3955,"R",365,"R",6050
246895,1,999,"R",136,"R",194,"R",117,"R",98,"R",98,"R",83,"R",34,"R",27,"R",356,"R",431,"R",393,"R",281,"R",20,"R",21,"R",1154,"R",1135,"R",330,"R",215,"R",181,"R",61,"R",787,"R",674,"R",41,"R",2289
246895,2,  1,"R",136,"R",194,"R",117,"R",98,"R",98,"R",83,"R",34,"R",27,"R",356,"R",431,"R",393,"R",281,"R",20,"R",21,"R",1154,"R",1135,"R",330,"R",215,"R",181,"R",61,"R",787,"R",674,"R",41,"R",2289
246974,1,999,"Z",0,"Z",0,"R",39,"R",445,"R",1,"R",4,"R",36,"R",188,"R",18,"R",220,"R",28,"R",271,"R",12,"R",83,"R",134,"R",1211,"Z",0,"R",484,"R",5,"R",224,"R",238,"R",299,"R",95,"R",1345
246974,2,  1,"Z",0,"Z",0,"R",39,"R",445,"R",1,"R",4,"R",36,"R",188,"R",18,"R",220,"R",28,"R",271,"R",12,"R",83,"R",134,"R",1211,"Z",0,"R",484,"R",5,"R",224,"R",238,"R",299,"R",95,"R",1345
247010,1,999,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",2,"R",41,"Z",0,"R",2,"R",2,"R",44,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",43,"R",2,"R",46
247010,2,  1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",2,"R",41,"Z",0,"R",2,"R",2,"R",44,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",43,"R",2,"R",46
247047,1,999,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",6,"Z",0,"R",8,"R",2,"R",81,"Z",0,"Z",0,"R",4,"R",95,"Z",0,"Z",0,"Z",0,"R",8,"R",8,"R",83,"Z",0,"R",99
247047,2,  1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",6,"Z",0,"R",8,"R",2,"R",81,"Z",0,"Z",0,"R",4,"R",95,"Z",0,"Z",0,"Z",0,"R",8,"R",8,"R",83,"Z",0,"R",99
247065,1,999,"Z",0,"Z",0,"R",15,"R",37,"Z",0,"R",2,"Z",0,"R",3,"Z",0,"R",5,"R",152,"R",526,"Z",0,"Z",0,"R",167,"R",573,"Z",0,"R",52,"R",2,"R",3,"R",5,"R",678,"Z",0,"R",740
247065,2,  1,"Z",0,"Z",0,"R",15,"R",37,"Z",0,"R",2,"Z",0,"R",3,"Z",0,"R",5,"R",152,"R",526,"Z",0,"Z",0,"R",167,"R",573,"Z",0,"R",52,"R",2,"R",3,"R",5,"R",678,"Z",0,"R",740
247153,1,999,"Z",0,"Z",0,"R",11,"R",129,"Z",0,"R",3,"R",1,"R",5,"R",3,"R",15,"R",18,"R",220,"R",1,"Z",0,"R",34,"R",372,"Z",0,"R",140,"R",3,"R",6,"R",18,"R",238,"R",1,"R",406
247153,2,  1,"Z",0,"Z",0,"R",11,"R",129,"Z",0,"R",3,"R",1,"R",5,"R",3,"R",15,"R",18,"R",220,"R",1,"Z",0,"R",34,"R",372,"Z",0,"R",140,"R",3,"R",6,"R",18,"R",238,"R",1,"R",406
247409,1,999,"Z",0,"Z",0,"R",1,"R",33,"Z",0,"R",1,"Z",0,"Z",0,"R",4,"R",13,"Z",0,"R",113,"Z",0,"Z",0,"R",5,"R",160,"Z",0,"R",34,"R",1,"Z",0,"R",17,"R",113,"Z",0,"R",165
247409,2,  1,"Z",0,"Z",0,"R",1,"R",33,"Z",0,"R",1,"Z",0,"Z",0,"R",4,"R",13,"Z",0,"R",113,"Z",0,"Z",0,"R",5,"R",160,"Z",0,"R",34,"R",1,"Z",0,"R",17,"R",113,"Z",0,"R",165
247603,1,999,"R",63,"R",83,"R",29,"R",30,"R",8,"R",9,"R",21,"R",31,"R",116,"R",115,"R",1393,"R",2213,"R",10,"R",20,"R",1640,"R",2501,"R",146,"R",59,"R",17,"R",52,"R",231,"R",3606,"R",30,"R",4141
247603,2,  1,"R",63,"R",83,"R",29,"R",30,"R",8,"R",9,"R",21,"R",31,"R",116,"R",115,"R",1393,"R",2213,"R",10,"R",20,"R",1640,"R",2501,"R",146,"R",59,"R",17,"R",52,"R",231,"R",3606,"R",30,"R",4141
247649,1,999,"R",10,"R",4,"R",11,"R",2,"Z",0,"R",1,"R",9,"R",4,"R",5,"R",3,"R",229,"R",82,"R",57,"R",23,"R",321,"R",119,"R",14,"R",13,"R",1,"R",13,"R",8,"R",311,"R",80,"R",440
247649,2,  1,"R",10,"R",4,"R",11,"R",2,"Z",0,"R",1,"R",9,"R",4,"R",5,"R",3,"R",229,"R",82,"R",57,"R",23,"R",321,"R",119,"R",14,"R",13,"R",1,"R",13,"R",8,"R",311,"R",80,"R",440
247700,1,999,"Z",0,"R",1,"R",51,"R",123,"R",3,"R",8,"R",4,"R",4,"R",12,"R",10,"R",218,"R",225,"R",6,"R",5,"R",294,"R",376,"R",1,"R",174,"R",11,"R",8,"R",22,"R",443,"R",11,"R",670
247700,2,  1,"Z",0,"R",1,"R",51,"R",123,"R",3,"R",8,"R",4,"R",4,"R",12,"R",10,"R",218,"R",225,"R",6,"R",5,"R",294,"R",376,"R",1,"R",174,"R",11,"R",8,"R",22,"R",443,"R",11,"R",670
247773,1,999,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",39,"Z",0,"Z",0,"Z",0,"R",39,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",39,"Z",0,"R",39
247773,2,  1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",35,"Z",0,"Z",0,"Z",0,"R",35,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",35,"Z",0,"R",35
247773,4,  3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"R",4
247825,1,999,"Z",0,"Z",0,"R",19,"R",11,"Z",0,"Z",0,"R",2,"Z",0,"R",4,"R",1,"R",29,"R",14,"R",1,"Z",0,"R",55,"R",26,"Z",0,"R",30,"Z",0,"R",2,"R",5,"R",43,"R",1,"R",81
247825,2,  1,"Z",0,"Z",0,"R",12,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",11,"R",8,"R",1,"Z",0,"R",26,"R",12,"Z",0,"R",16,"Z",0,"Z",0,"R",2,"R",19,"R",1,"R",38
247825,4,  3,"Z",0,"Z",0,"R",7,"R",7,"Z",0,"Z",0,"R",2,"Z",0,"R",2,"R",1,"R",18,"R",6,"Z",0,"Z",0,"R",29,"R",14,"Z",0,"R",14,"Z",0,"R",2,"R",3,"R",24,"Z",0,"R",43
247834,1,999,"R",532,"R",732,"R",825,"R",1359,"R",70,"R",100,"R",1076,"R",1384,"R",1012,"R",1502,"R",8552,"R",11016,"R",6,"R",8,"R",12073,"R",16101,"R",1264,"R",2184,"R",170,"R",2460,"R",2514,"R",19568,"R",14,"R",28174
247834,2,  1,"R",532,"R",732,"R",825,"R",1359,"R",70,"R",100,"R",1076,"R",1384,"R",1012,"R",1502,"R",8552,"R",11016,"R",6,"R",8,"R",12073,"R",16101,"R",1264,"R",2184,"R",170,"R",2460,"R",2514,"R",19568,"R",14,"R",28174
247870,1,999,"Z",0,"Z",0,"R",4,"R",180,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",22,"R",1,"R",84,"Z",0,"R",16,"R",6,"R",302,"Z",0,"R",184,"Z",0,"Z",0,"R",23,"R",85,"R",16,"R",308
247870,2,  1,"Z",0,"Z",0,"R",4,"R",180,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",22,"R",1,"R",84,"Z",0,"R",16,"R",6,"R",302,"Z",0,"R",184,"Z",0,"Z",0,"R",23,"R",85,"R",16,"R",308
247922,1,999,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"R",6,"Z",0,"R",2,"Z",0,"Z",0,"R",1,"R",3,"Z",0,"R",6
247922,4,  3,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"R",6,"Z",0,"R",2,"Z",0,"Z",0,"R",1,"R",3,"Z",0,"R",6
247940,1,999,"Z",0,"R",3,"R",78,"R",120,"R",3,"R",5,"R",9,"R",22,"R",30,"R",19,"R",2636,"R",3345,"R",315,"R",313,"R",3071,"R",3827,"R",3,"R",198,"R",8,"R",31,"R",49,"R",5981,"R",628,"R",6898
247940,2,  1,"Z",0,"R",3,"R",78,"R",120,"R",3,"R",5,"R",9,"R",22,"R",30,"R",19,"R",2636,"R",3345,"R",315,"R",313,"R",3071,"R",3827,"R",3,"R",198,"R",8,"R",31,"R",49,"R",5981,"R",628,"R",6898
248165,1,999,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",29,"Z",0,"Z",0,"Z",0,"R",31,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",29,"Z",0,"R",31
248165,2,  1,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",29,"Z",0,"Z",0,"Z",0,"R",31,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",29,"Z",0,"R",31
248192,1,999,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",26,"Z",0,"Z",0,"R",1,"R",27,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",27,"Z",0,"R",28
248192,2,  1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",26,"Z",0,"Z",0,"R",1,"R",27,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",27,"Z",0,"R",28
248305,1,999,"Z",0,"Z",0,"R",4,"R",55,"Z",0,"Z",0,"R",8,"R",26,"Z",0,"R",4,"R",3,"R",170,"Z",0,"Z",0,"R",15,"R",255,"Z",0,"R",59,"Z",0,"R",34,"R",4,"R",173,"Z",0,"R",270
248305,2,  1,"Z",0,"Z",0,"R",4,"R",55,"Z",0,"Z",0,"R",8,"R",26,"Z",0,"R",4,"R",3,"R",170,"Z",0,"Z",0,"R",15,"R",255,"Z",0,"R",59,"Z",0,"R",34,"R",4,"R",173,"Z",0,"R",270
248314,1,999,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",40,"Z",0,"Z",0,"R",4,"R",41,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",44,"Z",0,"R",45
248314,2,  1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",40,"Z",0,"Z",0,"R",4,"R",41,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",44,"Z",0,"R",45
248527,1,999,"Z",0,"Z",0,"R",1,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",48,"Z",0,"R",2,"R",1,"R",54,"Z",0,"R",5,"Z",0,"Z",0,"Z",0,"R",48,"R",2,"R",55
248527,2,  1,"Z",0,"Z",0,"R",1,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",48,"Z",0,"R",2,"R",1,"R",54,"Z",0,"R",5,"Z",0,"Z",0,"Z",0,"R",48,"R",2,"R",55
248606,1,999,"Z",0,"Z",0,"R",12,"R",16,"R",21,"R",29,"R",4,"R",8,"R",14,"R",14,"R",187,"R",256,"Z",0,"Z",0,"R",238,"R",323,"Z",0,"R",28,"R",50,"R",12,"R",28,"R",443,"Z",0,"R",561
248606,2,  1,"Z",0,"Z",0,"R",12,"R",16,"R",21,"R",29,"R",4,"R",8,"R",14,"R",14,"R",187,"R",256,"Z",0,"Z",0,"R",238,"R",323,"Z",0,"R",28,"R",50,"R",12,"R",28,"R",443,"Z",0,"R",561
248624,1,999,"Z",0,"Z",0,"R",1,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",19,"R",100,"Z",0,"Z",0,"R",20,"R",107,"Z",0,"R",7,"Z",0,"Z",0,"R",1,"R",119,"Z",0,"R",127
248624,2,  1,"Z",0,"Z",0,"R",1,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",19,"R",100,"Z",0,"Z",0,"R",20,"R",107,"Z",0,"R",7,"Z",0,"Z",0,"R",1,"R",119,"Z",0,"R",127
248633,1,999,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",1,"R",5,"R",116,"Z",0,"Z",0,"R",5,"R",121,"Z",0,"R",2,"R",1,"R",1,"R",1,"R",121,"Z",0,"R",126
248633,2,  1,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",1,"R",5,"R",116,"Z",0,"Z",0,"R",5,"R",121,"Z",0,"R",2,"R",1,"R",1,"R",1,"R",121,"Z",0,"R",126
