UNITID,EFFYLEV,LSTUDY,XFYRAC01,FYRACE01,XFYRAC02,FYRACE02,XFYRAC03,FYRACE03,XFYRAC04,FYRACE04,XFYRAC05,FYRACE05,XFYRAC06,FYRACE06,XFYRAC07,FYRACE07,XFYRAC08,FYRACE08,XFYRAC09,FYRACE09,XFYRAC10,FYRACE10,XFYRAC11,FYRACE11,XFYRAC12,FYRACE12,XFYRAC13,FYRACE13,XFYRAC14,FYRACE14,XFYRAC15,FYRACE15,XFYRAC16,FYRACE16,XFYRAC17,FYRACE17,XFYRAC18,FYRACE18,XFYRAC19,FYRACE19,XFYRAC20,FYRACE20,XFYRAC21,FYRACE21,XFYRAC22,FYRACE22,XFYRAC23,FYRACE23,XFYRAC24,FYRACE24
206880,2,  1,"Z",0,"Z",0,"Z",0,"R",3,"R",1,"R",17,"Z",0,"R",3,"Z",0,"Z",0,"R",1,"R",109,"R",1,"Z",0,"R",3,"R",132,"Z",0,"R",3,"R",18,"R",3,"Z",0,"R",110,"R",1,"R",135
206905,1,999,"Z",0,"Z",0,"R",4,"R",7,"R",18,"R",39,"Z",0,"Z",0,"R",2,"R",1,"R",80,"R",150,"Z",0,"Z",0,"R",104,"R",197,"Z",0,"R",11,"R",57,"Z",0,"R",3,"R",230,"Z",0,"R",301
206905,2,  1,"Z",0,"Z",0,"R",4,"R",7,"R",18,"R",39,"Z",0,"Z",0,"R",2,"R",1,"R",80,"R",150,"Z",0,"Z",0,"R",104,"R",197,"Z",0,"R",11,"R",57,"Z",0,"R",3,"R",230,"Z",0,"R",301
206914,1,999,"R",62,"R",89,"R",668,"R",889,"R",210,"R",338,"R",109,"R",145,"R",300,"R",339,"R",2035,"R",2732,"Z",0,"Z",0,"R",3384,"R",4532,"R",151,"R",1557,"R",548,"R",254,"R",639,"R",4767,"Z",0,"R",7916
206914,2,  1,"R",52,"R",68,"R",624,"R",780,"R",200,"R",310,"R",94,"R",131,"R",286,"R",314,"R",1867,"R",2382,"Z",0,"Z",0,"R",3123,"R",3985,"R",120,"R",1404,"R",510,"R",225,"R",600,"R",4249,"Z",0,"R",7108
206914,4,  3,"R",10,"R",21,"R",44,"R",109,"R",10,"R",28,"R",15,"R",14,"R",14,"R",25,"R",168,"R",350,"Z",0,"Z",0,"R",261,"R",547,"R",31,"R",153,"R",38,"R",29,"R",39,"R",518,"Z",0,"R",808
206923,1,999,"R",4,"Z",0,"R",64,"R",109,"R",291,"R",719,"R",7,"R",10,"R",20,"R",37,"R",966,"R",2138,"R",20,"R",44,"R",1372,"R",3057,"R",4,"R",173,"R",1010,"R",17,"R",57,"R",3104,"R",64,"R",4429
206923,2,  1,"R",4,"Z",0,"R",64,"R",109,"R",291,"R",719,"R",7,"R",10,"R",20,"R",37,"R",966,"R",2138,"R",20,"R",44,"R",1372,"R",3057,"R",4,"R",173,"R",1010,"R",17,"R",57,"R",3104,"R",64,"R",4429
206932,1,999,"Z",0,"Z",0,"R",1,"R",21,"Z",0,"R",3,"Z",0,"R",4,"R",1,"R",8,"R",3,"R",67,"Z",0,"Z",0,"R",5,"R",103,"Z",0,"R",22,"R",3,"R",4,"R",9,"R",70,"Z",0,"R",108
206932,2,  1,"Z",0,"Z",0,"R",1,"R",21,"Z",0,"R",3,"Z",0,"R",4,"R",1,"R",8,"R",3,"R",67,"Z",0,"Z",0,"R",5,"R",103,"Z",0,"R",22,"R",3,"R",4,"R",9,"R",70,"Z",0,"R",108
206941,1,999,"R",943,"R",741,"R",619,"R",984,"R",358,"R",571,"R",209,"R",298,"R",192,"R",317,"R",5348,"R",7885,"Z",0,"Z",0,"R",7669,"R",10796,"R",1684,"R",1603,"R",929,"R",507,"R",509,"R",13233,"Z",0,"R",18465
206941,2,  1,"R",745,"R",598,"R",571,"R",848,"R",342,"R",514,"R",190,"R",263,"R",177,"R",266,"R",4779,"R",6556,"Z",0,"Z",0,"R",6804,"R",9045,"R",1343,"R",1419,"R",856,"R",453,"R",443,"R",11335,"Z",0,"R",15849
206941,4,  3,"R",198,"R",143,"R",48,"R",136,"R",16,"R",57,"R",19,"R",35,"R",15,"R",51,"R",569,"R",1329,"Z",0,"Z",0,"R",865,"R",1751,"R",341,"R",184,"R",73,"R",54,"R",66,"R",1898,"Z",0,"R",2616
206969,1,999,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",25,"Z",0,"Z",0,"R",2,"R",30,"Z",0,"Z",0,"R",5,"Z",0,"Z",0,"R",27,"Z",0,"R",32
206969,2,  1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",25,"Z",0,"Z",0,"R",2,"R",30,"Z",0,"Z",0,"R",5,"Z",0,"Z",0,"R",27,"Z",0,"R",32
206996,1,999,"Z",0,"R",1,"R",110,"R",248,"R",212,"R",591,"R",3,"R",14,"R",24,"R",27,"R",650,"R",1420,"Z",0,"Z",0,"R",999,"R",2301,"R",1,"R",358,"R",803,"R",17,"R",51,"R",2070,"Z",0,"R",3300
206996,2,  1,"Z",0,"R",1,"R",110,"R",248,"R",212,"R",591,"R",3,"R",14,"R",24,"R",27,"R",650,"R",1420,"Z",0,"Z",0,"R",999,"R",2301,"R",1,"R",358,"R",803,"R",17,"R",51,"R",2070,"Z",0,"R",3300
207041,1,999,"R",56,"R",35,"R",112,"R",111,"R",431,"R",645,"R",8,"R",16,"R",47,"R",63,"R",1504,"R",2578,"Z",0,"Z",0,"R",2158,"R",3448,"R",91,"R",223,"R",1076,"R",24,"R",110,"R",4082,"Z",0,"R",5606
207041,2,  1,"R",51,"R",31,"R",92,"R",87,"R",385,"R",520,"R",8,"R",11,"R",43,"R",55,"R",1246,"R",1909,"Z",0,"Z",0,"R",1825,"R",2613,"R",82,"R",179,"R",905,"R",19,"R",98,"R",3155,"Z",0,"R",4438
207041,4,  3,"R",5,"R",4,"R",20,"R",24,"R",46,"R",125,"Z",0,"R",5,"R",4,"R",8,"R",258,"R",669,"Z",0,"Z",0,"R",333,"R",835,"R",9,"R",44,"R",171,"R",5,"R",12,"R",927,"Z",0,"R",1168
207050,1,999,"R",18,"R",15,"R",56,"R",66,"R",230,"R",447,"R",3,"R",9,"R",25,"R",22,"R",650,"R",1270,"Z",0,"Z",0,"R",982,"R",1829,"R",33,"R",122,"R",677,"R",12,"R",47,"R",1920,"Z",0,"R",2811
207050,2,  1,"R",18,"R",15,"R",56,"R",66,"R",230,"R",447,"R",3,"R",9,"R",25,"R",22,"R",650,"R",1270,"Z",0,"Z",0,"R",982,"R",1829,"R",33,"R",122,"R",677,"R",12,"R",47,"R",1920,"Z",0,"R",2811
207069,1,999,"R",25,"R",6,"R",93,"R",121,"R",77,"R",217,"R",13,"R",25,"R",39,"R",52,"R",889,"R",1795,"Z",0,"Z",0,"R",1136,"R",2216,"R",31,"R",214,"R",294,"R",38,"R",91,"R",2684,"Z",0,"R",3352
207069,2,  1,"R",25,"R",6,"R",93,"R",121,"R",77,"R",217,"R",13,"R",25,"R",39,"R",52,"R",889,"R",1795,"Z",0,"Z",0,"R",1136,"R",2216,"R",31,"R",214,"R",294,"R",38,"R",91,"R",2684,"Z",0,"R",3352
207087,1,999,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",66,"Z",0,"Z",0,"Z",0,"R",68,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",66,"Z",0,"R",68
207087,2,  1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",66,"Z",0,"Z",0,"Z",0,"R",68,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",66,"Z",0,"R",68
207102,1,999,"Z",0,"Z",0,"Z",0,"R",4,"R",1,"R",1,"Z",0,"R",3,"Z",0,"R",1,"Z",0,"R",36,"R",2,"R",9,"R",3,"R",54,"Z",0,"R",4,"R",2,"R",3,"R",1,"R",36,"R",11,"R",57
207102,2,  1,"Z",0,"Z",0,"Z",0,"R",4,"R",1,"R",1,"Z",0,"R",3,"Z",0,"R",1,"Z",0,"R",36,"R",2,"R",9,"R",3,"R",54,"Z",0,"R",4,"R",2,"R",3,"R",1,"R",36,"R",11,"R",57
207157,1,999,"R",17,"R",9,"R",17,"R",9,"R",23,"R",8,"Z",0,"Z",0,"R",7,"R",4,"R",140,"R",112,"Z",0,"Z",0,"R",204,"R",142,"R",26,"R",26,"R",31,"Z",0,"R",11,"R",252,"Z",0,"R",346
207157,2,  1,"R",16,"R",9,"R",17,"R",9,"R",23,"R",8,"Z",0,"Z",0,"R",7,"R",4,"R",127,"R",111,"Z",0,"Z",0,"R",190,"R",141,"R",25,"R",26,"R",31,"Z",0,"R",11,"R",238,"Z",0,"R",331
207157,4,  3,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",13,"R",1,"Z",0,"Z",0,"R",14,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",14,"Z",0,"R",15
207166,1,999,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",2,"R",27,"Z",0,"R",2,"R",3,"R",30,"Z",0,"R",1,"Z",0,"Z",0,"R",1,"R",29,"R",2,"R",33
207166,2,  1,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",2,"R",27,"Z",0,"R",2,"R",3,"R",30,"Z",0,"R",1,"Z",0,"Z",0,"R",1,"R",29,"R",2,"R",33
207209,1,999,"R",32,"R",12,"R",1234,"R",1462,"R",34,"R",57,"R",1,"R",1,"R",33,"R",31,"R",359,"R",571,"Z",0,"Z",0,"R",1693,"R",2134,"R",44,"R",2696,"R",91,"R",2,"R",64,"R",930,"Z",0,"R",3827
207209,2,  1,"R",31,"R",11,"R",1202,"R",1384,"R",33,"R",53,"R",1,"R",1,"R",33,"R",30,"R",354,"R",567,"Z",0,"Z",0,"R",1654,"R",2046,"R",42,"R",2586,"R",86,"R",2,"R",63,"R",921,"Z",0,"R",3700
207209,3,  2,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1
207209,4,  3,"R",1,"R",1,"R",31,"R",78,"R",1,"R",4,"Z",0,"Z",0,"Z",0,"R",1,"R",5,"R",4,"Z",0,"Z",0,"R",38,"R",88,"R",2,"R",109,"R",5,"Z",0,"R",1,"R",9,"Z",0,"R",126
207236,1,999,"R",9,"R",7,"R",53,"R",115,"R",176,"R",301,"R",1,"R",11,"R",33,"R",52,"R",674,"R",1393,"Z",0,"Z",0,"R",946,"R",1879,"R",16,"R",168,"R",477,"R",12,"R",85,"R",2067,"Z",0,"R",2825
207236,2,  1,"R",9,"R",7,"R",53,"R",115,"R",176,"R",301,"R",1,"R",11,"R",33,"R",52,"R",674,"R",1393,"Z",0,"Z",0,"R",946,"R",1879,"R",16,"R",168,"R",477,"R",12,"R",85,"R",2067,"Z",0,"R",2825
207254,1,999,"R",45,"R",1,"R",166,"R",21,"R",63,"R",7,"R",49,"R",2,"R",273,"R",22,"R",1354,"R",86,"R",76,"R",8,"R",2026,"R",147,"R",46,"R",187,"R",70,"R",51,"R",295,"R",1440,"R",84,"R",2173
207254,2,  1,"R",45,"R",1,"R",166,"R",21,"R",63,"R",7,"R",49,"R",2,"R",273,"R",22,"R",1354,"R",86,"R",76,"R",8,"R",2026,"R",147,"R",46,"R",187,"R",70,"R",51,"R",295,"R",1440,"R",84,"R",2173
207263,1,999,"R",68,"R",96,"R",272,"R",355,"R",1262,"R",1854,"R",27,"R",44,"R",64,"R",93,"R",2713,"R",4369,"Z",0,"Z",0,"R",4406,"R",6811,"R",164,"R",627,"R",3116,"R",71,"R",157,"R",7082,"Z",0,"R",11217
207263,2,  1,"R",61,"R",88,"R",249,"R",308,"R",1135,"R",1637,"R",22,"R",39,"R",61,"R",79,"R",2336,"R",3477,"Z",0,"Z",0,"R",3864,"R",5628,"R",149,"R",557,"R",2772,"R",61,"R",140,"R",5813,"Z",0,"R",9492
207263,3,  2,"Z",0,"R",1,"Z",0,"R",1,"R",6,"R",7,"R",1,"R",2,"Z",0,"R",1,"R",41,"R",43,"Z",0,"Z",0,"R",48,"R",55,"R",1,"R",1,"R",13,"R",3,"R",1,"R",84,"Z",0,"R",103
207263,4,  3,"R",7,"R",7,"R",23,"R",46,"R",121,"R",210,"R",4,"R",3,"R",3,"R",13,"R",336,"R",849,"Z",0,"Z",0,"R",494,"R",1128,"R",14,"R",69,"R",331,"R",7,"R",16,"R",1185,"Z",0,"R",1622
207272,1,999,"Z",0,"Z",0,"Z",0,"R",3,"R",2,"R",30,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",23,"Z",0,"Z",0,"R",2,"R",56,"Z",0,"R",3,"R",32,"Z",0,"Z",0,"R",23,"Z",0,"R",58
207272,2,  1,"Z",0,"Z",0,"Z",0,"R",3,"R",2,"R",30,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",23,"Z",0,"Z",0,"R",2,"R",56,"Z",0,"R",3,"R",32,"Z",0,"Z",0,"R",23,"Z",0,"R",58
207281,1,999,"R",22,"R",15,"R",104,"R",118,"R",168,"R",244,"R",15,"R",17,"R",63,"R",84,"R",1781,"R",2645,"Z",0,"Z",0,"R",2153,"R",3123,"R",37,"R",222,"R",412,"R",32,"R",147,"R",4426,"Z",0,"R",5276
207281,2,  1,"R",22,"R",15,"R",104,"R",118,"R",168,"R",244,"R",15,"R",17,"R",63,"R",84,"R",1781,"R",2645,"Z",0,"Z",0,"R",2153,"R",3123,"R",37,"R",222,"R",412,"R",32,"R",147,"R",4426,"Z",0,"R",5276
207290,1,999,"R",34,"R",17,"R",142,"R",25,"R",254,"R",381,"R",1,"Z",0,"R",28,"R",28,"R",928,"R",1028,"Z",0,"Z",0,"R",1387,"R",1479,"R",51,"R",167,"R",635,"R",1,"R",56,"R",1956,"Z",0,"R",2866
207290,2,  1,"R",34,"R",17,"R",142,"R",25,"R",254,"R",381,"R",1,"Z",0,"R",28,"R",28,"R",928,"R",1028,"Z",0,"Z",0,"R",1387,"R",1479,"R",51,"R",167,"R",635,"R",1,"R",56,"R",1956,"Z",0,"R",2866
207306,1,999,"R",29,"R",36,"R",73,"R",20,"R",47,"R",51,"R",2,"R",9,"R",41,"R",34,"R",962,"R",1427,"Z",0,"Z",0,"R",1154,"R",1577,"R",65,"R",93,"R",98,"R",11,"R",75,"R",2389,"Z",0,"R",2731
207306,2,  1,"R",27,"R",33,"R",68,"R",18,"R",45,"R",41,"R",2,"R",8,"R",40,"R",32,"R",859,"R",1162,"Z",0,"Z",0,"R",1041,"R",1294,"R",60,"R",86,"R",86,"R",10,"R",72,"R",2021,"Z",0,"R",2335
207306,4,  3,"R",2,"R",3,"R",5,"R",2,"R",2,"R",10,"Z",0,"R",1,"R",1,"R",2,"R",103,"R",265,"Z",0,"Z",0,"R",113,"R",283,"R",5,"R",7,"R",12,"R",1,"R",3,"R",368,"Z",0,"R",396
207315,1,999,"R",2,"R",3,"R",12,"R",9,"R",34,"R",18,"R",16,"R",10,"R",4,"R",4,"R",209,"R",193,"R",4,"R",8,"R",281,"R",245,"R",5,"R",21,"R",52,"R",26,"R",8,"R",402,"R",12,"R",526
207315,3,  2,"Z",0,"Z",0,"R",7,"R",7,"R",34,"R",15,"R",14,"R",9,"R",3,"R",4,"R",185,"R",150,"R",4,"R",8,"R",247,"R",193,"Z",0,"R",14,"R",49,"R",23,"R",7,"R",335,"R",12,"R",440
207315,4,  3,"R",2,"R",3,"R",5,"R",2,"Z",0,"R",3,"R",2,"R",1,"R",1,"Z",0,"R",24,"R",43,"Z",0,"Z",0,"R",34,"R",52,"R",5,"R",7,"R",3,"R",3,"R",1,"R",67,"Z",0,"R",86
207324,1,999,"Z",0,"R",1,"R",60,"R",72,"R",22,"R",25,"R",25,"R",35,"R",26,"R",20,"R",813,"R",759,"Z",0,"Z",0,"R",946,"R",912,"R",1,"R",132,"R",47,"R",60,"R",46,"R",1572,"Z",0,"R",1858
207324,2,  1,"Z",0,"R",1,"R",48,"R",55,"R",17,"R",23,"R",13,"R",33,"R",22,"R",16,"R",707,"R",707,"Z",0,"Z",0,"R",807,"R",835,"R",1,"R",103,"R",40,"R",46,"R",38,"R",1414,"Z",0,"R",1642
207324,4,  3,"Z",0,"Z",0,"R",12,"R",17,"R",5,"R",2,"R",12,"R",2,"R",4,"R",4,"R",106,"R",52,"Z",0,"Z",0,"R",139,"R",77,"Z",0,"R",29,"R",7,"R",14,"R",8,"R",158,"Z",0,"R",216
207342,1,999,"R",71,"R",63,"R",19,"R",115,"R",107,"R",200,"R",91,"R",154,"R",30,"R",43,"R",813,"R",1793,"R",30,"R",55,"R",1161,"R",2423,"R",134,"R",134,"R",307,"R",245,"R",73,"R",2606,"R",85,"R",3584
207342,2,  1,"R",1,"R",9,"Z",0,"R",41,"R",9,"R",60,"R",4,"R",22,"R",5,"R",15,"R",73,"R",581,"R",3,"R",9,"R",95,"R",737,"R",10,"R",41,"R",69,"R",26,"R",20,"R",654,"R",12,"R",832
207342,3,  2,"Z",0,"R",2,"R",8,"R",16,"R",65,"R",64,"R",67,"R",91,"R",13,"R",11,"R",504,"R",422,"R",10,"R",12,"R",667,"R",618,"R",2,"R",24,"R",129,"R",158,"R",24,"R",926,"R",22,"R",1285
207342,4,  3,"R",70,"R",52,"R",11,"R",58,"R",33,"R",76,"R",20,"R",41,"R",12,"R",17,"R",236,"R",790,"R",17,"R",34,"R",399,"R",1068,"R",122,"R",69,"R",109,"R",61,"R",29,"R",1026,"R",51,"R",1467
207351,1,999,"R",30,"R",11,"R",121,"R",16,"R",20,"R",14,"R",3,"R",1,"R",77,"R",114,"R",563,"R",698,"R",66,"R",13,"R",880,"R",867,"R",41,"R",137,"R",34,"R",4,"R",191,"R",1261,"R",79,"R",1747
207351,2,  1,"R",30,"R",11,"R",121,"R",16,"R",20,"R",14,"R",3,"R",1,"R",77,"R",114,"R",563,"R",698,"R",66,"R",13,"R",880,"R",867,"R",41,"R",137,"R",34,"R",4,"R",191,"R",1261,"R",79,"R",1747
207388,1,999,"R",1831,"R",1293,"R",438,"R",543,"R",973,"R",1067,"R",219,"R",201,"R",261,"R",247,"R",10304,"R",10030,"Z",0,"Z",0,"R",14026,"R",13381,"R",3124,"R",981,"R",2040,"R",420,"R",508,"R",20334,"Z",0,"R",27407
207388,2,  1,"R",663,"R",747,"R",378,"R",431,"R",846,"R",907,"R",169,"R",147,"R",212,"R",204,"R",8400,"R",8129,"Z",0,"Z",0,"R",10668,"R",10565,"R",1410,"R",809,"R",1753,"R",316,"R",416,"R",16529,"Z",0,"R",21233
207388,3,  2,"Z",0,"Z",0,"Z",0,"Z",0,"R",10,"R",9,"Z",0,"R",5,"R",3,"R",4,"R",94,"R",171,"Z",0,"Z",0,"R",107,"R",189,"Z",0,"Z",0,"R",19,"R",5,"R",7,"R",265,"Z",0,"R",296
207388,4,  3,"R",1168,"R",546,"R",60,"R",112,"R",117,"R",151,"R",50,"R",49,"R",46,"R",39,"R",1810,"R",1730,"Z",0,"Z",0,"R",3251,"R",2627,"R",1714,"R",172,"R",268,"R",99,"R",85,"R",3540,"Z",0,"R",5878
207397,1,999,"R",45,"R",22,"R",325,"R",845,"R",223,"R",331,"R",92,"R",148,"R",144,"R",177,"R",2816,"R",3520,"Z",0,"Z",0,"R",3645,"R",5043,"R",67,"R",1170,"R",554,"R",240,"R",321,"R",6336,"Z",0,"R",8688
207397,2,  1,"R",45,"R",22,"R",325,"R",845,"R",223,"R",331,"R",92,"R",148,"R",144,"R",177,"R",2816,"R",3520,"Z",0,"Z",0,"R",3645,"R",5043,"R",67,"R",1170,"R",554,"R",240,"R",321,"R",6336,"Z",0,"R",8688
207403,1,999,"R",21,"R",18,"R",52,"R",35,"R",54,"R",64,"R",13,"R",12,"R",21,"R",21,"R",694,"R",962,"R",14,"R",13,"R",869,"R",1125,"R",39,"R",87,"R",118,"R",25,"R",42,"R",1656,"R",27,"R",1994
207403,2,  1,"R",21,"R",18,"R",52,"R",35,"R",54,"R",61,"R",13,"R",12,"R",21,"R",21,"R",688,"R",952,"R",14,"R",13,"R",863,"R",1112,"R",39,"R",87,"R",115,"R",25,"R",42,"R",1640,"R",27,"R",1975
207403,4,  3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"R",10,"Z",0,"Z",0,"R",6,"R",13,"Z",0,"Z",0,"R",3,"Z",0,"Z",0,"R",16,"Z",0,"R",19
207449,1,999,"R",421,"R",271,"R",563,"R",1089,"R",397,"R",589,"R",445,"R",416,"R",315,"R",525,"R",5998,"R",7794,"Z",0,"Z",0,"R",8139,"R",10684,"R",692,"R",1652,"R",986,"R",861,"R",840,"R",13792,"Z",0,"R",18823
207449,2,  1,"R",421,"R",271,"R",563,"R",1089,"R",397,"R",589,"R",445,"R",416,"R",315,"R",525,"R",5998,"R",7794,"Z",0,"Z",0,"R",8139,"R",10684,"R",692,"R",1652,"R",986,"R",861,"R",840,"R",13792,"Z",0,"R",18823
207458,1,999,"R",825,"R",717,"R",93,"R",164,"R",70,"R",75,"R",46,"R",52,"R",62,"R",91,"R",1026,"R",1248,"Z",0,"Z",0,"R",2122,"R",2347,"R",1542,"R",257,"R",145,"R",98,"R",153,"R",2274,"Z",0,"R",4469
207458,2,  1,"R",247,"R",327,"R",53,"R",90,"R",36,"R",40,"R",9,"R",28,"R",30,"R",51,"R",424,"R",779,"Z",0,"Z",0,"R",799,"R",1315,"R",574,"R",143,"R",76,"R",37,"R",81,"R",1203,"Z",0,"R",2114
207458,3,  2,"Z",0,"R",1,"R",11,"R",24,"R",22,"R",14,"R",11,"R",9,"R",17,"R",17,"R",306,"R",205,"Z",0,"Z",0,"R",367,"R",270,"R",1,"R",35,"R",36,"R",20,"R",34,"R",511,"Z",0,"R",637
207458,4,  3,"R",578,"R",389,"R",29,"R",50,"R",12,"R",21,"R",26,"R",15,"R",15,"R",23,"R",296,"R",264,"Z",0,"Z",0,"R",956,"R",762,"R",967,"R",79,"R",33,"R",41,"R",38,"R",560,"Z",0,"R",1718
207500,1,999,"R",1289,"R",821,"R",991,"R",1241,"R",924,"R",1089,"R",735,"R",714,"R",555,"R",635,"R",11267,"R",11264,"Z",0,"Z",0,"R",15761,"R",15764,"R",2110,"R",2232,"R",2013,"R",1449,"R",1190,"R",22531,"Z",0,"R",31525
207500,2,  1,"R",433,"R",413,"R",606,"R",730,"R",815,"R",876,"R",590,"R",567,"R",420,"R",466,"R",8669,"R",8266,"Z",0,"Z",0,"R",11533,"R",11318,"R",846,"R",1336,"R",1691,"R",1157,"R",886,"R",16935,"Z",0,"R",22851
207500,3,  2,"R",2,"R",1,"R",8,"R",14,"R",18,"R",22,"R",2,"R",4,"R",6,"R",5,"R",264,"R",209,"Z",0,"Z",0,"R",300,"R",255,"R",3,"R",22,"R",40,"R",6,"R",11,"R",473,"Z",0,"R",555
207500,4,  3,"R",854,"R",407,"R",377,"R",497,"R",91,"R",191,"R",143,"R",143,"R",129,"R",164,"R",2334,"R",2789,"Z",0,"Z",0,"R",3928,"R",4191,"R",1261,"R",874,"R",282,"R",286,"R",293,"R",5123,"Z",0,"R",8119
207537,1,999,"Z",0,"Z",0,"R",3,"R",3,"Z",0,"R",5,"Z",0,"Z",0,"R",1,"R",5,"R",6,"R",55,"Z",0,"Z",0,"R",10,"R",68,"Z",0,"R",6,"R",5,"Z",0,"R",6,"R",61,"Z",0,"R",78
207537,2,  1,"Z",0,"Z",0,"R",3,"R",3,"Z",0,"R",5,"Z",0,"Z",0,"R",1,"R",5,"R",6,"R",55,"Z",0,"Z",0,"R",10,"R",68,"Z",0,"R",6,"R",5,"Z",0,"R",6,"R",61,"Z",0,"R",78
207564,1,999,"R",9,"R",1,"R",125,"R",125,"R",401,"R",389,"R",16,"R",9,"R",57,"R",30,"R",1675,"R",1179,"Z",0,"Z",0,"R",2283,"R",1733,"R",10,"R",250,"R",790,"R",25,"R",87,"R",2854,"Z",0,"R",4016
207564,2,  1,"R",9,"R",1,"R",125,"R",125,"R",401,"R",389,"R",16,"R",9,"R",57,"R",30,"R",1675,"R",1179,"Z",0,"Z",0,"R",2283,"R",1733,"R",10,"R",250,"R",790,"R",25,"R",87,"R",2854,"Z",0,"R",4016
207582,1,999,"R",447,"R",436,"R",349,"R",636,"R",31,"R",36,"R",61,"R",59,"R",96,"R",123,"R",1351,"R",1795,"Z",0,"Z",0,"R",2335,"R",3085,"R",883,"R",985,"R",67,"R",120,"R",219,"R",3146,"Z",0,"R",5420
207582,2,  1,"R",307,"R",333,"R",278,"R",506,"R",31,"R",35,"R",44,"R",52,"R",84,"R",115,"R",1129,"R",1564,"Z",0,"Z",0,"R",1873,"R",2605,"R",640,"R",784,"R",66,"R",96,"R",199,"R",2693,"Z",0,"R",4478
207582,3,  2,"R",14,"R",7,"R",33,"R",38,"Z",0,"Z",0,"R",2,"R",1,"R",3,"R",2,"R",68,"R",32,"Z",0,"Z",0,"R",120,"R",80,"R",21,"R",71,"Z",0,"R",3,"R",5,"R",100,"Z",0,"R",200
207582,4,  3,"R",126,"R",96,"R",38,"R",92,"Z",0,"R",1,"R",15,"R",6,"R",9,"R",6,"R",154,"R",199,"Z",0,"Z",0,"R",342,"R",400,"R",222,"R",130,"R",1,"R",21,"R",15,"R",353,"Z",0,"R",742
207607,1,999,"Z",0,"Z",0,"R",11,"R",9,"R",4,"R",3,"R",3,"R",1,"R",2,"R",13,"R",44,"R",73,"Z",0,"Z",0,"R",64,"R",99,"Z",0,"R",20,"R",7,"R",4,"R",15,"R",117,"Z",0,"R",163
207607,2,  1,"Z",0,"Z",0,"R",11,"R",9,"R",4,"R",3,"R",3,"R",1,"R",2,"R",13,"R",44,"R",73,"Z",0,"Z",0,"R",64,"R",99,"Z",0,"R",20,"R",7,"R",4,"R",15,"R",117,"Z",0,"R",163
207625,1,999,"Z",0,"Z",0,"R",18,"R",120,"R",5,"R",29,"R",4,"R",6,"R",2,"R",20,"R",24,"R",245,"Z",0,"Z",0,"R",53,"R",420,"Z",0,"R",138,"R",34,"R",10,"R",22,"R",269,"Z",0,"R",473
207625,2,  1,"Z",0,"Z",0,"R",18,"R",120,"R",5,"R",29,"R",4,"R",6,"R",2,"R",20,"R",24,"R",245,"Z",0,"Z",0,"R",53,"R",420,"Z",0,"R",138,"R",34,"R",10,"R",22,"R",269,"Z",0,"R",473
207634,1,999,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",47,"Z",0,"Z",0,"Z",0,"R",47,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",47,"Z",0,"R",47
207634,2,  1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",47,"Z",0,"Z",0,"Z",0,"R",47,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",47,"Z",0,"R",47
207661,1,999,"R",14,"R",13,"R",55,"R",117,"R",415,"R",769,"R",15,"R",30,"R",48,"R",52,"R",1286,"R",2082,"Z",0,"Z",0,"R",1833,"R",3063,"R",27,"R",172,"R",1184,"R",45,"R",100,"R",3368,"Z",0,"R",4896
