unitid,effylev,lstudy,"xfyrac01",fyrace01,"xfyrac02",fyrace02,"xfyrac03",fyrace03,"xfyrac04",fyrace04,"xfyrac05",fyrace05,"xfyrac06",fyrace06,"xfyrac07",fyrace07,"xfyrac08",fyrace08,"xfyrac09",fyrace09,"xfyrac10",fyrace10,"xfyrac11",fyrace11,"xfyrac12",fyrace12,"xfyrac13",fyrace13,"xfyrac14",fyrace14,"xfyrac15",fyrace15,"xfyrac16",fyrace16,"xfyrac17",fyrace17,"xfyrac18",fyrace18,"xfyrac19",fyrace19,"xfyrac20",fyrace20,"xfyrac21",fyrace21,"xfyrac22",fyrace22,"xfyrac23",fyrace23,"xfyrac24",fyrace24
228787,2,1,"R",239,"R",187,"R",319,"R",363,"R",22,"R",30,"R",958,"R",867,"R",381,"R",378,"R",2560,"R",2452,"R",33,"R",47,"R",4512,"R",4324,"R",426,"R",682,"R",52,"R",1825,"R",759,"R",5012,"R",80,"R",8836
228787,4,3,"R",1395,"R",837,"R",159,"R",284,"R",17,"R",9,"R",538,"R",442,"R",152,"R",135,"R",1657,"R",1474,"R",40,"R",18,"R",3958,"R",3199,"R",2232,"R",443,"R",26,"R",980,"R",287,"R",3131,"R",58,"R",7157
228796,1,999,"R",1415,"R",889,"R",263,"R",223,"R",26,"R",29,"R",128,"R",139,"R",5789,"R",7880,"R",1300,"R",1578,"R",1,"R",1,"R",8922,"R",10739,"R",2304,"R",486,"R",55,"R",267,"R",13669,"R",2878,"R",2,"R",19661
228796,2,1,"R",1043,"R",731,"R",226,"R",176,"R",23,"R",23,"R",100,"R",103,"R",5088,"R",6649,"R",913,"R",1043,"R",1,"R",1,"R",7394,"R",8726,"R",1774,"R",402,"R",46,"R",203,"R",11737,"R",1956,"R",2,"R",16120
228796,4,3,"R",372,"R",158,"R",37,"R",47,"R",3,"R",6,"R",28,"R",36,"R",701,"R",1231,"R",387,"R",535,"R",0,"R",0,"R",1528,"R",2013,"R",530,"R",84,"R",9,"R",64,"R",1932,"R",922,"Z",0,"R",3541
228802,1,999,"R",40,"R",16,"R",107,"R",370,"R",17,"R",33,"R",29,"R",37,"R",83,"R",122,"R",1581,"R",2833,"R",5,"R",9,"R",1862,"R",3420,"R",56,"R",477,"R",50,"R",66,"R",205,"R",4414,"R",14,"R",5282
228802,2,1,"R",27,"R",10,"R",59,"R",240,"R",11,"R",21,"R",15,"R",20,"R",52,"R",76,"R",1033,"R",1864,"R",3,"R",8,"R",1200,"R",2239,"R",37,"R",299,"R",32,"R",35,"R",128,"R",2897,"R",11,"R",3439
228802,4,3,"R",13,"R",6,"R",48,"R",130,"R",6,"R",12,"R",14,"R",17,"R",31,"R",46,"R",548,"R",969,"R",2,"R",1,"R",662,"R",1181,"R",19,"R",178,"R",18,"R",31,"R",77,"R",1517,"R",3,"R",1843
228820,1,999,"Z",0,"Z",0,"R",217,"R",44,"Z",0,"Z",0,"R",2,"Z",0,"R",26,"R",7,"R",7,"R",4,"R",4,"R",2,"R",256,"R",57,"Z",0,"R",261,"Z",0,"R",2,"R",33,"R",11,"R",6,"R",313
228820,2,1,"R",0,"R",0,"R",217,"R",44,"R",0,"R",0,"R",2,"R",0,"R",26,"R",7,"R",7,"R",4,"R",4,"R",2,"R",256,"R",57,"Z",0,"R",261,"Z",0,"R",2,"R",33,"R",11,"R",6,"R",313
228866,1,999,"R",4,"R",3,"R",29,"R",25,"R",1,"R",2,"R",33,"R",23,"R",55,"R",22,"R",219,"R",85,"R",31,"R",16,"R",372,"R",176,"R",7,"R",54,"R",3,"R",56,"R",77,"R",304,"R",47,"R",548
228866,2,1,"R",0,"Z",0,"R",1,"R",2,"Z",0,"R",2,"Z",0,"R",1,"R",3,"R",3,"R",5,"R",3,"R",20,"R",12,"R",29,"R",23,"Z",0,"R",3,"R",2,"R",1,"R",6,"R",8,"R",32,"R",52
228866,3,2,"R",4,"R",3,"R",28,"R",23,"R",1,"R",0,"R",33,"R",22,"R",52,"R",19,"R",214,"R",82,"R",11,"R",4,"R",343,"R",153,"R",7,"R",51,"R",1,"R",55,"R",71,"R",296,"R",15,"R",496
228875,1,999,"R",245,"R",232,"R",197,"R",260,"R",23,"R",29,"R",69,"R",95,"R",219,"R",272,"R",2826,"R",3901,"R",206,"R",172,"R",3785,"R",4961,"R",477,"R",457,"R",52,"R",164,"R",491,"R",6727,"R",378,"R",8746
228875,2,1,"R",166,"R",176,"R",158,"R",188,"R",18,"R",23,"R",59,"R",84,"R",199,"R",227,"R",2371,"R",3364,"R",183,"R",146,"R",3154,"R",4208,"R",342,"R",346,"R",41,"R",143,"R",426,"R",5735,"R",329,"R",7362
228875,3,2,"R",4,"R",2,"R",13,"R",17,"R",2,"R",2,"R",1,"R",1,"R",1,"R",1,"R",129,"R",114,"R",5,"R",1,"R",155,"R",138,"R",6,"R",30,"R",4,"R",2,"R",2,"R",243,"R",6,"R",293
228875,4,3,"R",75,"R",54,"R",26,"R",55,"R",3,"R",4,"R",9,"R",10,"R",19,"R",44,"R",326,"R",423,"R",18,"R",25,"R",476,"R",615,"R",129,"R",81,"R",7,"R",19,"R",63,"R",749,"R",43,"R",1091
228884,1,999,"Z",0,"Z",0,"R",205,"R",384,"R",1,"Z",0,"Z",0,"Z",0,"R",13,"R",3,"R",5,"R",6,"Z",0,"Z",0,"R",224,"R",393,"Z",0,"R",589,"R",1,"Z",0,"R",16,"R",11,"Z",0,"R",617
228884,2,1,"Z",0,"Z",0,"R",205,"R",384,"R",1,"Z",0,"Z",0,"Z",0,"R",13,"R",3,"R",5,"R",6,"Z",0,"Z",0,"R",224,"R",393,"Z",0,"R",589,"R",1,"Z",0,"R",16,"R",11,"Z",0,"R",617
228909,1,999,"R",53,"R",29,"R",19,"R",56,"R",3,"R",3,"R",78,"R",92,"R",26,"R",62,"R",239,"R",276,"Z",0,"Z",0,"R",418,"R",518,"R",82,"R",75,"R",6,"R",170,"R",88,"R",515,"Z",0,"R",936
228909,2,1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",2,"R",12,"R",0,"R",0,"R",3,"R",13,"Z",0,"R",1,"Z",0,"Z",0,"R",1,"R",14,"Z",0,"R",16
228909,3,2,"R",0,"R",0,"R",1,"R",5,"R",1,"R",0,"R",68,"R",70,"R",11,"R",20,"R",156,"R",133,"R",0,"R",0,"R",237,"R",228,"Z",0,"R",6,"R",1,"R",138,"R",31,"R",289,"Z",0,"R",465
228909,4,3,"R",53,"R",29,"R",18,"R",50,"R",2,"R",3,"R",10,"R",22,"R",14,"R",42,"R",81,"R",131,"R",0,"R",0,"R",178,"R",277,"R",82,"R",68,"R",5,"R",32,"R",56,"R",212,"Z",0,"R",455
228981,1,999,"R",27,"R",19,"R",47,"R",37,"R",8,"R",5,"R",14,"R",15,"R",128,"R",131,"R",483,"R",649,"R",6,"R",7,"R",713,"R",863,"R",46,"R",84,"R",13,"R",29,"R",259,"R",1132,"R",13,"R",1576
228981,2,1,"R",27,"R",19,"R",47,"R",37,"R",8,"R",5,"R",14,"R",15,"R",128,"R",131,"R",483,"R",649,"R",6,"R",7,"R",713,"R",863,"R",46,"R",84,"R",13,"R",29,"R",259,"R",1132,"R",13,"R",1576
229018,1,999,"R",5,"R",3,"R",50,"R",72,"R",9,"R",7,"R",20,"R",14,"R",351,"R",601,"R",738,"R",1388,"R",8,"R",8,"R",1181,"R",2093,"R",8,"R",122,"R",16,"R",34,"R",952,"R",2126,"R",16,"R",3274
229018,2,1,"R",1,"R",3,"R",32,"R",40,"R",8,"R",2,"R",13,"R",7,"R",267,"R",443,"R",432,"R",825,"R",6,"R",7,"R",759,"R",1327,"R",4,"R",72,"R",10,"R",20,"R",710,"R",1257,"R",13,"R",2086
229018,4,3,"R",4,"R",0,"R",18,"R",32,"R",1,"R",5,"R",7,"R",7,"R",84,"R",158,"R",306,"R",563,"R",2,"R",1,"R",422,"R",766,"R",4,"R",50,"R",6,"R",14,"R",242,"R",869,"R",3,"R",1188
229027,1,999,"R",442,"R",264,"R",543,"R",765,"R",64,"R",60,"R",432,"R",478,"R",4832,"R",6532,"R",4774,"R",5987,"Z",0,"Z",0,"R",11087,"R",14086,"R",706,"R",1308,"R",124,"R",910,"R",11364,"R",10761,"Z",0,"R",25173
229027,2,1,"R",225,"R",139,"R",494,"R",650,"R",48,"R",48,"R",382,"R",418,"R",4327,"R",5510,"R",3809,"R",4628,"R",0,"R",0,"R",9285,"R",11393,"R",364,"R",1144,"R",96,"R",800,"R",9837,"R",8437,"Z",0,"R",20678
229027,4,3,"R",217,"R",125,"R",49,"R",115,"R",16,"R",12,"R",50,"R",60,"R",505,"R",1022,"R",965,"R",1359,"R",0,"R",0,"R",1802,"R",2693,"R",342,"R",164,"R",28,"R",110,"R",1527,"R",2324,"Z",0,"R",4495
229036,1,999,"Z",0,"Z",0,"R",27,"R",281,"Z",0,"R",7,"R",1,"R",4,"R",17,"R",182,"R",17,"R",293,"R",1,"R",8,"R",63,"R",775,"Z",0,"R",308,"R",7,"R",5,"R",199,"R",310,"R",9,"R",838
229036,2,1,"R",0,"R",0,"R",27,"R",281,"R",0,"R",7,"R",1,"R",4,"R",17,"R",182,"R",17,"R",293,"R",1,"R",8,"R",63,"R",775,"Z",0,"R",308,"R",7,"R",5,"R",199,"R",310,"R",9,"R",838
229063,1,999,"R",383,"R",262,"R",3638,"R",4848,"R",4,"R",3,"R",119,"R",129,"R",196,"R",183,"R",108,"R",108,"R",1,"R",2,"R",4449,"R",5535,"R",645,"R",8486,"R",7,"R",248,"R",379,"R",216,"R",3,"R",9984
229063,2,1,"R",323,"R",212,"R",3114,"R",3904,"R",3,"R",3,"R",78,"R",84,"R",97,"R",110,"R",37,"R",48,"Z",0,"Z",0,"R",3652,"R",4361,"R",535,"R",7018,"R",6,"R",162,"R",207,"R",85,"Z",0,"R",8013
229063,3,2,"R",23,"R",16,"R",201,"R",270,"R",0,"R",0,"R",18,"R",22,"R",76,"R",43,"R",38,"R",25,"R",0,"R",1,"R",356,"R",377,"R",39,"R",471,"Z",0,"R",40,"R",119,"R",63,"R",1,"R",733
229063,4,3,"R",37,"R",34,"R",323,"R",674,"R",1,"R",0,"R",23,"R",23,"R",23,"R",30,"R",33,"R",35,"R",1,"R",1,"R",441,"R",797,"R",71,"R",997,"R",1,"R",46,"R",53,"R",68,"R",2,"R",1238
229115,1,999,"R",802,"R",361,"R",499,"R",373,"R",84,"R",73,"R",335,"R",261,"R",1591,"R",1334,"R",12098,"R",10995,"R",169,"R",139,"R",15578,"R",13536,"R",1163,"R",872,"R",157,"R",596,"R",2925,"R",23093,"R",308,"R",29114
229115,2,1,"R",139,"R",61,"R",433,"R",313,"R",68,"R",60,"R",298,"R",208,"R",1392,"R",1115,"R",10272,"R",9111,"R",68,"R",64,"R",12670,"R",10932,"R",200,"R",746,"R",128,"R",506,"R",2507,"R",19383,"R",132,"R",23602
229115,3,2,"R",0,"R",2,"R",11,"R",6,"R",2,"R",3,"R",2,"R",3,"R",39,"R",21,"R",280,"R",244,"R",36,"R",22,"R",370,"R",301,"R",2,"R",17,"R",5,"R",5,"R",60,"R",524,"R",58,"R",671
229115,4,3,"R",663,"R",298,"R",55,"R",54,"R",14,"R",10,"R",35,"R",50,"R",160,"R",198,"R",1546,"R",1640,"R",65,"R",53,"R",2538,"R",2303,"R",961,"R",109,"R",24,"R",85,"R",358,"R",3186,"R",118,"R",4841
229151,1,999,"Z",0,"Z",0,"R",7,"R",21,"Z",0,"Z",0,"R",1,"Z",0,"R",54,"R",74,"R",52,"R",59,"Z",0,"R",1,"R",114,"R",155,"Z",0,"R",28,"Z",0,"R",1,"R",128,"R",111,"R",1,"R",269
229151,2,1,"Z",0,"Z",0,"R",7,"R",21,"Z",0,"Z",0,"R",1,"Z",0,"R",54,"R",74,"R",52,"R",59,"Z",0,"R",1,"R",114,"R",155,"Z",0,"R",28,"Z",0,"R",1,"R",128,"R",111,"R",1,"R",269
229160,1,999,"R",6,"R",8,"R",152,"R",207,"R",23,"R",28,"R",36,"R",51,"R",110,"R",209,"R",775,"R",895,"R",122,"R",191,"R",1224,"R",1589,"R",14,"R",359,"R",51,"R",87,"R",319,"R",1670,"R",313,"R",2813
229160,2,1,"R",6,"R",8,"R",130,"R",152,"R",10,"R",2,"R",17,"R",25,"R",83,"R",160,"R",297,"R",476,"R",89,"R",177,"R",632,"R",1000,"R",14,"R",282,"R",12,"R",42,"R",243,"R",773,"R",266,"R",1632
229160,3,2,"Z",0,"Z",0,"R",8,"R",24,"R",5,"R",6,"R",14,"R",18,"R",22,"R",27,"R",250,"R",239,"R",31,"R",9,"R",330,"R",323,"Z",0,"R",32,"R",11,"R",32,"R",49,"R",489,"R",40,"R",653
229160,4,3,"Z",0,"Z",0,"R",14,"R",31,"R",8,"R",20,"R",5,"R",8,"R",5,"R",22,"R",228,"R",180,"R",2,"R",5,"R",262,"R",266,"Z",0,"R",45,"R",28,"R",13,"R",27,"R",408,"R",7,"R",528
229179,1,999,"R",51,"R",233,"R",165,"R",1812,"R",12,"R",58,"R",51,"R",416,"R",166,"R",1038,"R",683,"R",6237,"Z",0,"Z",0,"R",1128,"R",9794,"R",284,"R",1977,"R",70,"R",467,"R",1204,"R",6920,"Z",0,"R",10922
229179,2,1,"R",9,"R",95,"R",33,"R",1071,"R",5,"R",37,"R",16,"R",237,"R",50,"R",540,"R",216,"R",3086,"Z",0,"Z",0,"R",329,"R",5066,"R",104,"R",1104,"R",42,"R",253,"R",590,"R",3302,"Z",0,"R",5395
229179,4,3,"R",42,"R",138,"R",132,"R",741,"R",7,"R",21,"R",35,"R",179,"R",116,"R",498,"R",467,"R",3151,"Z",0,"Z",0,"R",799,"R",4728,"R",180,"R",873,"R",28,"R",214,"R",614,"R",3618,"Z",0,"R",5527
229267,1,999,"R",21,"R",23,"R",41,"R",20,"R",8,"R",10,"R",85,"R",92,"R",128,"R",179,"R",910,"R",976,"R",97,"R",128,"R",1290,"R",1428,"R",44,"R",61,"R",18,"R",177,"R",307,"R",1886,"R",225,"R",2718
229267,2,1,"R",20,"R",22,"R",38,"R",16,"R",7,"R",9,"R",79,"R",85,"R",122,"R",149,"R",851,"R",890,"R",94,"R",121,"R",1211,"R",1292,"R",42,"R",54,"R",16,"R",164,"R",271,"R",1741,"R",215,"R",2503
229267,4,3,"R",1,"R",1,"R",3,"R",4,"R",1,"R",1,"R",6,"R",7,"R",6,"R",30,"R",59,"R",86,"R",3,"R",7,"R",79,"R",136,"R",2,"R",7,"R",2,"R",13,"R",36,"R",145,"R",10,"R",215
229300,1,999,"R",136,"R",155,"R",44,"R",177,"R",9,"R",10,"R",190,"R",297,"R",146,"R",272,"R",907,"R",1251,"R",11,"R",19,"R",1443,"R",2181,"R",291,"R",221,"R",19,"R",487,"R",418,"R",2158,"R",30,"R",3624
229300,2,1,"R",0,"R",4,"R",6,"R",44,"R",0,"R",0,"R",8,"R",29,"R",3,"R",42,"R",19,"R",198,"R",0,"R",0,"R",36,"R",317,"R",4,"R",50,"Z",0,"R",37,"R",45,"R",217,"Z",0,"R",353
229300,3,2,"R",0,"R",0,"R",11,"R",25,"R",3,"R",0,"R",92,"R",91,"R",70,"R",48,"R",437,"R",307,"R",5,"R",2,"R",618,"R",473,"Z",0,"R",36,"R",3,"R",183,"R",118,"R",744,"R",7,"R",1091
229300,4,3,"R",136,"R",151,"R",27,"R",108,"R",6,"R",10,"R",90,"R",177,"R",73,"R",182,"R",451,"R",746,"R",6,"R",17,"R",789,"R",1391,"R",287,"R",135,"R",16,"R",267,"R",255,"R",1197,"R",23,"R",2180
229319,1,999,"R",35,"R",14,"R",29,"R",21,"R",2,"R",3,"R",27,"R",18,"R",4321,"R",4437,"R",580,"R",493,"Z",0,"R",1,"R",4994,"R",4987,"R",49,"R",50,"R",5,"R",45,"R",8758,"R",1073,"R",1,"R",9981
229319,2,1,"R",35,"R",14,"R",29,"R",21,"R",2,"R",3,"R",27,"R",18,"R",4321,"R",4437,"R",580,"R",493,"R",0,"R",1,"R",4994,"R",4987,"R",49,"R",50,"R",5,"R",45,"R",8758,"R",1073,"R",1,"R",9981
229328,1,999,"R",2,"R",1,"R",41,"R",35,"R",8,"R",2,"R",2,"R",5,"R",248,"R",146,"R",620,"R",514,"Z",0,"Z",0,"R",921,"R",703,"R",3,"R",76,"R",10,"R",7,"R",394,"R",1134,"Z",0,"R",1624
229328,2,1,"R",2,"R",1,"R",41,"R",35,"R",8,"R",2,"R",2,"R",5,"R",248,"R",146,"R",620,"R",514,"R",0,"R",0,"R",921,"R",703,"R",3,"R",76,"R",10,"R",7,"R",394,"R",1134,"Z",0,"R",1624
229337,1,999,"R",31,"R",24,"R",12,"R",37,"R",4,"R",11,"R",102,"R",82,"R",99,"R",134,"R",523,"R",1056,"R",20,"R",18,"R",791,"R",1362,"R",55,"R",49,"R",15,"R",184,"R",233,"R",1579,"R",38,"R",2153
229337,2,1,"R",0,"R",2,"R",5,"R",19,"R",0,"R",2,"R",5,"R",12,"R",14,"R",48,"R",71,"R",410,"R",3,"R",0,"R",98,"R",493,"R",2,"R",24,"R",2,"R",17,"R",62,"R",481,"R",3,"R",591
229337,3,2,"R",2,"R",2,"R",2,"R",8,"R",3,"R",3,"R",90,"R",60,"R",51,"R",39,"R",291,"R",257,"R",12,"R",15,"R",451,"R",384,"R",4,"R",10,"R",6,"R",150,"R",90,"R",548,"R",27,"R",835
229337,4,3,"R",29,"R",20,"R",5,"R",10,"R",1,"R",6,"R",7,"R",10,"R",34,"R",47,"R",161,"R",389,"R",5,"R",3,"R",242,"R",485,"R",49,"R",15,"R",7,"R",17,"R",81,"R",550,"R",8,"R",727
229355,1,999,"R",39,"R",32,"R",895,"R",1446,"R",14,"R",37,"R",62,"R",73,"R",287,"R",386,"R",3785,"R",5218,"Z",0,"Z",0,"R",5082,"R",7192,"R",71,"R",2341,"R",51,"R",135,"R",673,"R",9003,"Z",0,"R",12274
229355,2,1,"R",39,"R",32,"R",895,"R",1446,"R",14,"R",37,"R",62,"R",73,"R",287,"R",386,"R",3785,"R",5218,"R",0,"R",0,"R",5082,"R",7192,"R",71,"R",2341,"R",51,"R",135,"R",673,"R",9003,"Z",0,"R",12274
229416,1,999,"R",7,"Z",0,"R",316,"R",4,"R",27,"Z",0,"R",85,"Z",0,"R",649,"R",2,"R",1442,"R",8,"R",461,"R",8,"R",2987,"R",22,"R",7,"R",320,"R",27,"R",85,"R",651,"R",1450,"R",469,"R",3009
229416,2,1,"R",7,"R",0,"R",316,"R",4,"R",27,"R",0,"R",85,"R",0,"R",649,"R",2,"R",1442,"R",8,"R",461,"R",8,"R",2987,"R",22,"R",7,"R",320,"R",27,"R",85,"R",651,"R",1450,"R",469,"R",3009
229425,1,999,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",376,"Z",0,"R",2,"Z",0,"Z",0,"R",3,"R",379,"Z",0,"R",1,"Z",0,"Z",0,"R",379,"R",2,"Z",0,"R",382
229425,2,1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",3,"R",376,"R",0,"R",2,"R",0,"R",0,"R",3,"R",379,"Z",0,"R",1,"Z",0,"Z",0,"R",379,"R",2,"Z",0,"R",382
229504,1,999,"R",8,"R",15,"R",257,"R",410,"R",38,"R",73,"R",83,"R",68,"R",455,"R",478,"R",2808,"R",3068,"Z",0,"Z",0,"R",3649,"R",4112,"R",23,"R",667,"R",111,"R",151,"R",933,"R",5876,"Z",0,"R",7761
229504,2,1,"R",8,"R",15,"R",257,"R",410,"R",38,"R",73,"R",83,"R",68,"R",455,"R",478,"R",2808,"R",3068,"Z",0,"Z",0,"R",3649,"R",4112,"R",23,"R",667,"R",111,"R",151,"R",933,"R",5876,"Z",0,"R",7761
229522,1,999,"Z",0,"Z",0,"R",6,"R",16,"Z",0,"Z",0,"Z",0,"R",2,"R",9,"R",69,"R",1,"R",59,"Z",0,"Z",0,"R",16,"R",146,"Z",0,"R",22,"Z",0,"R",2,"R",78,"R",60,"Z",0,"R",162
229522,2,1,"R",0,"R",0,"R",6,"R",16,"R",0,"R",0,"R",0,"R",2,"R",9,"R",69,"R",1,"R",59,"R",0,"R",0,"R",16,"R",146,"Z",0,"R",22,"Z",0,"R",2,"R",78,"R",60,"Z",0,"R",162
229540,1,999,"R",11,"R",11,"R",71,"R",196,"R",8,"R",5,"R",36,"R",36,"R",560,"R",1033,"R",1374,"R",2185,"Z",0,"Z",0,"R",2060,"R",3466,"R",22,"R",267,"R",13,"R",72,"R",1593,"R",3559,"Z",0,"R",5526
229540,2,1,"R",11,"R",11,"R",71,"R",196,"R",8,"R",5,"R",36,"R",36,"R",560,"R",1033,"R",1374,"R",2185,"R",0,"R",0,"R",2060,"R",3466,"R",22,"R",267,"R",13,"R",72,"R",1593,"R",3559,"Z",0,"R",5526
229780,1,999,"R",8,"R",9,"R",793,"R",658,"R",37,"R",36,"R",137,"R",86,"R",591,"R",517,"R",2820,"R",1842,"R",1077,"R",788,"R",5463,"R",3936,"R",17,"R",1451,"R",73,"R",223,"R",1108,"R",4662,"R",1865,"R",9399
229780,2,1,"R",7,"R",6,"R",741,"R",617,"R",35,"R",32,"R",131,"R",83,"R",552,"R",482,"R",2510,"R",1589,"R",1033,"R",752,"R",5009,"R",3561,"R",13,"R",1358,"R",67,"R",214,"R",1034,"R",4099,"R",1785,"R",8570
229780,4,3,"R",1,"R",3,"R",52,"R",41,"R",2,"R",4,"R",6,"R",3,"R",39,"R",35,"R",310,"R",253,"R",44,"R",36,"R",454,"R",375,"R",4,"R",93,"R",6,"R",9,"R",74,"R",563,"R",80,"R",829
229799,1,999,"R",22,"R",24,"R",35,"R",40,"R",14,"R",22,"R",10,"R",24,"R",97,"R",132,"R",1393,"R",2232,"R",252,"R",290,"R",1823,"R",2764,"R",46,"R",75,"R",36,"R",34,"R",229,"R",3625,"R",542,"R",4587
229799,2,1,"R",22,"R",24,"R",35,"R",40,"R",14,"R",22,"R",10,"R",24,"R",97,"R",132,"R",1393,"R",2232,"R",252,"R",290,"R",1823,"R",2764,"R",46,"R",75,"R",36,"R",34,"R",229,"R",3625,"R",542,"R",4587
229814,1,999,"R",169,"R",89,"R",158,"R",120,"R",31,"R",27,"R",48,"R",65,"R",432,"R",501,"R",2740,"R",3788,"Z",0,"Z",0,"R",3578,"R",4590,"R",258,"R",278,"R",58,"R",113,"R",933,"R",6528,"Z",0,"R",8168
229814,2,1,"R",54,"R",34,"R",146,"R",88,"R",25,"R",18,"R",37,"R",56,"R",375,"R",419,"R",2144,"R",2795,"R",0,"R",0,"R",2781,"R",3410,"R",88,"R",234,"R",43,"R",93,"R",794,"R",4939,"Z",0,"R",6191
229814,4,3,"R",115,"R",55,"R",12,"R",32,"R",6,"R",9,"R",11,"R",9,"R",57,"R",82,"R",596,"R",993,"R",0,"R",0,"R",797,"R",1180,"R",170,"R",44,"R",15,"R",20,"R",139,"R",1589,"Z",0,"R",1977
229832,1,999,"R",4,"R",4,"R",158,"R",28,"R",12,"R",2,"R",8,"R",4,"R",244,"R",174,"R",848,"R",713,"R",2,"R",3,"R",1276,"R",928,"R",8,"R",186,"R",14,"R",12,"R",418,"R",1561,"R",5,"R",2204
229832,2,1,"R",4,"R",4,"R",158,"R",28,"R",12,"R",2,"R",8,"R",4,"R",244,"R",174,"R",848,"R",713,"R",2,"R",3,"R",1276,"R",928,"R",8,"R",186,"R",14,"R",12,"R",418,"R",1561,"R",5,"R",2204
229841,1,999,"R",7,"R",14,"R",255,"R",595,"R",11,"R",7,"R",215,"R",260,"R",634,"R",945,"R",2118,"R",2761,"R",29,"R",32,"R",3269,"R",4614,"R",21,"R",850,"R",18,"R",475,"R",1579,"R",4879,"R",61,"R",7883
229841,2,1,"R",7,"R",14,"R",255,"R",595,"R",11,"R",7,"R",215,"R",260,"R",634,"R",945,"R",2118,"R",2761,"R",29,"R",32,"R",3269,"R",4614,"R",21,"R",850,"R",18,"R",475,"R",1579,"R",4879,"R",61,"R",7883
229887,1,999,"R",57,"R",15,"R",252,"R",364,"Z",0,"R",2,"Z",0,"Z",0,"R",2,"R",2,"R",17,"R",2,"Z",0,"Z",0,"R",328,"R",385,"R",72,"R",616,"R",2,"Z",0,"R",4,"R",19,"Z",0,"R",713
229887,2,1,"R",57,"R",15,"R",252,"R",364,"Z",0,"R",2,"Z",0,"Z",0,"R",2,"R",2,"R",17,"R",2,"Z",0,"Z",0,"R",328,"R",385,"R",72,"R",616,"R",2,"Z",0,"R",4,"R",19,"Z",0,"R",713
229957,1,999,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",6,"R",2,"R",13,"R",55,"R",204,"R",7,"R",48,"R",65,"R",271,"Z",0,"Z",0,"Z",0,"R",7,"R",15,"R",259,"R",55,"R",336
229957,2,1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",6,"R",2,"R",13,"R",55,"R",204,"R",7,"R",48,"R",65,"R",271,"Z",0,"Z",0,"Z",0,"R",7,"R",15,"R",259,"R",55,"R",336
229984,1,999,"P",1,"P",1,"P",0,"P",0,"P",0,"P",0,"P",0,"P",0,"P",0,"P",0,"P",0,"P",50,"P",0,"P",0,"P",1,"P",51,"P",2,"P",0,"P",0,"P",0,"P",0,"P",50,"P",0,"P",52
229984,2,1,"P",1,"P",1,"P",0,"P",0,"P",0,"P",0,"P",0,"P",0,"P",0,"P",0,"P",0,"P",50,"P",0,"P",0,"P",1,"P",51,"P",2,"P",0,"P",0,"P",0,"P",0,"P",50,"P",0,"P",52
230010,1,999,"R",11,"R",7,"Z",0,"Z",0,"R",3,"R",4,"R",7,"R",3,"R",8,"R",15,"R",332,"R",353,"R",13,"R",6,"R",374,"R",388,"R",18,"Z",0,"R",7,"R",10,"R",23,"R",685,"R",19,"R",762
230010,2,1,"R",11,"R",7,"R",0,"R",0,"R",3,"R",4,"R",7,"R",3,"R",8,"R",15,"R",332,"R",353,"R",13,"R",6,"R",374,"R",388,"R",18,"Z",0,"R",7,"R",10,"R",23,"R",685,"R",19,"R",762
230038,1,999,"R",760,"R",736,"R",66,"R",63,"R",127,"R",123,"R",537,"R",590,"R",536,"R",573,"R",17883,"R",17021,"R",611,"R",557,"R",20520,"R",19663,"R",1496,"R",129,"R",250,"R",1127,"R",1109,"R",34904,"R",1168,"R",40183
230038,2,1,"R",573,"R",601,"R",62,"R",57,"R",114,"R",118,"R",469,"R",530,"R",479,"R",528,"R",16045,"R",15785,"R",534,"R",499,"R",18276,"R",18118,"R",1174,"R",119,"R",232,"R",999,"R",1007,"R",31830,"R",1033,"R",36394
230038,3,2,"R",8,"R",3,"R",2,"R",1,"R",4,"R",1,"R",12,"R",6,"R",16,"R",11,"R",295,"R",135,"R",12,"R",10,"R",349,"R",167,"R",11,"R",3,"R",5,"R",18,"R",27,"R",430,"R",22,"R",516
230038,4,3,"R",179,"R",132,"R",2,"R",5,"R",9,"R",4,"R",56,"R",54,"R",41,"R",34,"R",1543,"R",1101,"R",65,"R",48,"R",1895,"R",1378,"R",311,"R",7,"R",13,"R",110,"R",75,"R",2644,"R",113,"R",3273
230047,1,999,"R",521,"R",698,"R",8,"R",14,"R",11,"R",11,"R",84,"R",141,"R",44,"R",44,"R",588,"R",787,"R",36,"R",47,"R",1292,"R",1742,"R",1219,"R",22,"R",22,"R",225,"R",88,"R",1375,"R",83,"R",3034
230047,2,1,"R",521,"R",698,"R",8,"R",14,"R",11,"R",11,"R",84,"R",141,"R",44,"R",44,"R",588,"R",787,"R",36,"R",47,"R",1292,"R",1742,"R",1219,"R",22,"R",22,"R",225,"R",88,"R",1375,"R",83,"R",3034
