unitid,effylev,lstudy,"xfyrac01",fyrace01,"xfyrac02",fyrace02,"xfyrac03",fyrace03,"xfyrac04",fyrace04,"xfyrac05",fyrace05,"xfyrac06",fyrace06,"xfyrac07",fyrace07,"xfyrac08",fyrace08,"xfyrac09",fyrace09,"xfyrac10",fyrace10,"xfyrac11",fyrace11,"xfyrac12",fyrace12,"xfyrac13",fyrace13,"xfyrac14",fyrace14,"xfyrac15",fyrace15,"xfyrac16",fyrace16,"xfyrac17",fyrace17,"xfyrac18",fyrace18,"xfyrac19",fyrace19,"xfyrac20",fyrace20,"xfyrac21",fyrace21,"xfyrac22",fyrace22,"xfyrac23",fyrace23,"xfyrac24",fyrace24
441308,4,3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",1,"R",5,"R",19,"R",47,"R",0,"R",0,"R",20,"R",54,"Z",0,"Z",0,"Z",0,"R",2,"R",6,"R",66,"Z",0,"R",74
441362,1,999,"Z",0,"Z",0,"Z",0,"R",5,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",7,"R",28,"Z",0,"Z",0,"R",7,"R",35,"Z",0,"R",5,"Z",0,"R",1,"R",1,"R",35,"Z",0,"R",42
441362,2,1,"R",0,"R",0,"R",0,"R",5,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",7,"R",28,"R",0,"R",0,"R",7,"R",35,"Z",0,"R",5,"Z",0,"R",1,"R",1,"R",35,"Z",0,"R",42
441371,1,999,"R",1,"R",6,"R",4,"R",36,"Z",0,"R",3,"R",4,"R",7,"R",1,"R",9,"R",16,"R",46,"Z",0,"Z",0,"R",26,"R",107,"R",7,"R",40,"R",3,"R",11,"R",10,"R",62,"Z",0,"R",133
441371,2,1,"R",1,"R",6,"R",4,"R",36,"R",0,"R",3,"R",4,"R",7,"R",1,"R",9,"R",16,"R",46,"R",0,"R",0,"R",26,"R",107,"R",7,"R",40,"R",3,"R",11,"R",10,"R",62,"Z",0,"R",133
441380,1,999,"R",18,"R",3,"R",26,"R",7,"Z",0,"Z",0,"Z",0,"Z",0,"R",15,"R",4,"R",23,"R",8,"R",4,"Z",0,"R",86,"R",22,"R",21,"R",33,"Z",0,"Z",0,"R",19,"R",31,"R",4,"R",108
441380,2,1,"R",18,"R",3,"R",26,"R",7,"R",0,"R",0,"R",0,"R",0,"R",15,"R",4,"R",23,"R",8,"R",4,"R",0,"R",86,"R",22,"R",21,"R",33,"Z",0,"Z",0,"R",19,"R",31,"R",4,"R",108
441399,1,999,"Z",0,"Z",0,"R",3,"R",8,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",5,"R",3,"R",26,"R",2,"R",31,"R",10,"R",70,"Z",0,"R",11,"Z",0,"Z",0,"R",7,"R",29,"R",33,"R",80
441399,2,1,"R",0,"R",0,"R",3,"R",8,"R",0,"R",0,"R",0,"R",0,"R",2,"R",5,"R",3,"R",26,"R",2,"R",31,"R",10,"R",70,"Z",0,"R",11,"Z",0,"Z",0,"R",7,"R",29,"R",33,"R",80
441405,1,999,"Z",0,"Z",0,"R",10,"R",90,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",11,"R",91,"Z",0,"R",100,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",102
441405,2,1,"R",0,"R",0,"R",10,"R",90,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",1,"R",0,"R",0,"R",11,"R",91,"Z",0,"R",100,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",102
441414,1,999,"Z",0,"Z",0,"R",26,"R",26,"R",1,"R",1,"R",4,"R",4,"R",485,"R",970,"R",29,"R",44,"R",1,"R",4,"R",546,"R",1049,"Z",0,"R",52,"R",2,"R",8,"R",1455,"R",73,"R",5,"R",1595
441414,2,1,"R",0,"R",0,"R",26,"R",26,"R",1,"R",1,"R",4,"R",4,"R",485,"R",970,"R",29,"R",44,"R",1,"R",4,"R",546,"R",1049,"Z",0,"R",52,"R",2,"R",8,"R",1455,"R",73,"R",5,"R",1595
441423,1,999,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",8,"R",181,"Z",0,"Z",0,"Z",0,"Z",0,"R",8,"R",181,"Z",0,"Z",0,"Z",0,"Z",0,"R",189,"Z",0,"Z",0,"R",189
441423,2,1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",8,"R",181,"R",0,"R",0,"R",0,"R",0,"R",8,"R",181,"Z",0,"Z",0,"Z",0,"Z",0,"R",189,"Z",0,"Z",0,"R",189
441432,1,999,"Z",0,"R",9,"R",2,"R",49,"Z",0,"Z",0,"Z",0,"R",11,"R",1,"R",13,"Z",0,"R",14,"R",2,"Z",0,"R",5,"R",96,"R",9,"R",51,"Z",0,"R",11,"R",14,"R",14,"R",2,"R",101
441432,2,1,"R",0,"R",9,"R",2,"R",49,"R",0,"R",0,"R",0,"R",11,"R",1,"R",13,"R",0,"R",14,"R",2,"R",0,"R",5,"R",96,"R",9,"R",51,"Z",0,"R",11,"R",14,"R",14,"R",2,"R",101
441441,1,999,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",16,"R",14,"R",92,"Z",0,"Z",0,"R",17,"R",109,"Z",0,"R",2,"Z",0,"Z",0,"R",18,"R",106,"Z",0,"R",126
441441,2,1,"R",0,"R",0,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",2,"R",16,"R",14,"R",92,"R",0,"R",0,"R",17,"R",109,"Z",0,"R",2,"Z",0,"Z",0,"R",18,"R",106,"Z",0,"R",126
441450,1,999,"Z",0,"R",19,"R",2,"R",21,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",4,"Z",0,"R",3,"Z",0,"R",1,"R",2,"R",49,"R",19,"R",23,"Z",0,"R",1,"R",4,"R",3,"R",1,"R",51
441450,2,1,"R",0,"R",19,"R",2,"R",21,"R",0,"R",0,"R",0,"R",1,"R",0,"R",4,"R",0,"R",3,"R",0,"R",1,"R",2,"R",49,"R",19,"R",23,"Z",0,"R",1,"R",4,"R",3,"R",1,"R",51
441478,1,999,"Z",0,"Z",0,"R",41,"R",24,"R",1,"R",1,"R",8,"R",5,"R",17,"R",13,"R",85,"R",37,"R",11,"R",8,"R",163,"R",88,"Z",0,"R",65,"R",2,"R",13,"R",30,"R",122,"R",19,"R",251
441478,4,3,"R",0,"R",0,"R",41,"R",24,"R",1,"R",1,"R",8,"R",5,"R",17,"R",13,"R",85,"R",37,"R",11,"R",8,"R",163,"R",88,"Z",0,"R",65,"R",2,"R",13,"R",30,"R",122,"R",19,"R",251
441487,1,999,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",16,"R",67,"Z",0,"Z",0,"R",16,"R",68,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",83,"Z",0,"R",84
441487,2,1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",16,"R",67,"R",0,"R",0,"R",16,"R",68,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",83,"Z",0,"R",84
441496,1,999,"Z",0,"Z",0,"R",36,"R",4,"Z",0,"Z",0,"R",3,"Z",0,"R",4,"R",2,"R",64,"R",3,"R",9,"Z",0,"R",116,"R",9,"Z",0,"R",40,"Z",0,"R",3,"R",6,"R",67,"R",9,"R",125
441496,2,1,"R",0,"R",0,"R",36,"R",4,"R",0,"R",0,"R",3,"R",0,"R",4,"R",2,"R",64,"R",3,"R",9,"R",0,"R",116,"R",9,"Z",0,"R",40,"Z",0,"R",3,"R",6,"R",67,"R",9,"R",125
441502,1,999,"Z",0,"Z",0,"R",2,"R",18,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",10,"R",38,"Z",0,"Z",0,"R",12,"R",57,"Z",0,"R",20,"Z",0,"R",1,"Z",0,"R",48,"Z",0,"R",69
441502,2,1,"R",0,"R",0,"R",2,"R",18,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",10,"R",38,"R",0,"R",0,"R",12,"R",57,"Z",0,"R",20,"Z",0,"R",1,"Z",0,"R",48,"Z",0,"R",69
441511,1,999,"Z",0,"Z",0,"Z",0,"R",52,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"R",52,"Z",0,"R",52,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",53
441511,2,1,"R",0,"R",0,"R",0,"R",40,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",1,"R",40,"Z",0,"R",40,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",41
441511,4,3,"R",0,"R",0,"R",0,"R",12,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",12,"Z",0,"R",12,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",12
441548,1,999,"Z",0,"Z",0,"R",9,"R",28,"Z",0,"Z",0,"R",3,"R",2,"R",8,"R",7,"R",30,"R",137,"Z",0,"Z",0,"R",50,"R",174,"Z",0,"R",37,"Z",0,"R",5,"R",15,"R",167,"Z",0,"R",224
441548,2,1,"R",0,"R",0,"R",9,"R",28,"R",0,"R",0,"R",3,"R",2,"R",8,"R",7,"R",30,"R",137,"R",0,"R",0,"R",50,"R",174,"Z",0,"R",37,"Z",0,"R",5,"R",15,"R",167,"Z",0,"R",224
441557,1,999,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",11,"R",19,"R",5,"R",6,"R",11,"R",16,"Z",0,"R",2,"R",27,"R",44,"Z",0,"R",1,"Z",0,"R",30,"R",11,"R",27,"R",2,"R",71
441557,2,1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",11,"R",19,"R",5,"R",6,"R",11,"R",16,"R",0,"R",2,"R",27,"R",44,"Z",0,"R",1,"Z",0,"R",30,"R",11,"R",27,"R",2,"R",71
441566,1,999,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",78,"R",397,"R",78,"R",397,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",475,"R",475
441566,2,1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",78,"R",397,"R",78,"R",397,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",475,"R",475
441575,1,999,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",35,"R",70,"R",7,"R",19,"R",35,"R",65,"Z",0,"Z",0,"R",77,"R",154,"Z",0,"Z",0,"Z",0,"R",105,"R",26,"R",100,"Z",0,"R",231
441575,2,1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",35,"R",70,"R",7,"R",19,"R",35,"R",65,"R",0,"R",0,"R",77,"R",154,"Z",0,"Z",0,"Z",0,"R",105,"R",26,"R",100,"Z",0,"R",231
441584,1,999,"Z",0,"Z",0,"R",76,"R",63,"R",1,"R",1,"R",11,"R",4,"R",70,"R",52,"R",78,"R",28,"R",39,"R",10,"R",275,"R",158,"Z",0,"R",139,"R",2,"R",15,"R",122,"R",106,"R",49,"R",433
441584,2,1,"R",0,"R",0,"R",76,"R",63,"R",1,"R",1,"R",11,"R",4,"R",70,"R",52,"R",78,"R",28,"R",39,"R",10,"R",275,"R",158,"Z",0,"R",139,"R",2,"R",15,"R",122,"R",106,"R",49,"R",433
441609,1,999,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",18,"Z",0,"Z",0,"Z",0,"R",18,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",18,"Z",0,"R",18
441609,2,1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",18,"R",0,"R",0,"R",0,"R",18,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",18,"Z",0,"R",18
441618,1,999,"Z",0,"Z",0,"Z",0,"R",8,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",10,"R",13,"R",139,"Z",0,"Z",0,"R",13,"R",158,"Z",0,"R",8,"Z",0,"R",1,"R",10,"R",152,"Z",0,"R",171
441618,2,1,"R",0,"R",0,"R",0,"R",8,"R",0,"R",0,"R",0,"R",1,"R",0,"R",10,"R",13,"R",139,"R",0,"R",0,"R",13,"R",158,"Z",0,"R",8,"Z",0,"R",1,"R",10,"R",152,"Z",0,"R",171
441627,1,999,"Z",0,"Z",0,"R",4,"R",4,"Z",0,"Z",0,"R",8,"R",1,"R",4,"R",1,"R",2,"R",8,"Z",0,"Z",0,"R",18,"R",14,"Z",0,"R",8,"Z",0,"R",9,"R",5,"R",10,"Z",0,"R",32
441627,2,1,"R",0,"R",0,"R",4,"R",4,"R",0,"R",0,"R",8,"R",1,"R",4,"R",1,"R",2,"R",8,"R",0,"R",0,"R",18,"R",14,"Z",0,"R",8,"Z",0,"R",9,"R",5,"R",10,"Z",0,"R",32
441636,1,999,"Z",0,"Z",0,"R",4,"R",18,"Z",0,"R",2,"R",3,"R",7,"R",1,"R",1,"R",46,"R",258,"R",4,"R",17,"R",58,"R",303,"Z",0,"R",22,"R",2,"R",10,"R",2,"R",304,"R",21,"R",361
441636,2,1,"R",0,"R",0,"R",4,"R",18,"R",0,"R",2,"R",3,"R",7,"R",1,"R",1,"R",46,"R",258,"R",4,"R",17,"R",58,"R",303,"Z",0,"R",22,"R",2,"R",10,"R",2,"R",304,"R",21,"R",361
441645,1,999,"Z",0,"R",1,"Z",0,"R",2,"Z",0,"R",1,"Z",0,"R",2,"R",1,"R",2,"R",4,"R",106,"Z",0,"R",14,"R",5,"R",128,"R",1,"R",2,"R",1,"R",2,"R",3,"R",110,"R",14,"R",133
441645,2,1,"R",0,"R",1,"R",0,"R",2,"R",0,"R",1,"R",0,"R",2,"R",1,"R",2,"R",4,"R",106,"R",0,"R",14,"R",5,"R",128,"R",1,"R",2,"R",1,"R",2,"R",3,"R",110,"R",14,"R",133
441654,1,999,"Z",0,"Z",0,"R",1,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",11,"R",32,"Z",0,"Z",0,"R",12,"R",35,"Z",0,"R",3,"Z",0,"Z",0,"R",1,"R",43,"Z",0,"R",47
441654,2,1,"R",0,"R",0,"R",1,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",11,"R",32,"R",0,"R",0,"R",12,"R",35,"Z",0,"R",3,"Z",0,"Z",0,"R",1,"R",43,"Z",0,"R",47
441663,1,999,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",8,"R",8,"Z",0,"R",1,"R",63,"R",9,"R",73,"Z",0,"R",2,"Z",0,"Z",0,"R",8,"R",8,"R",64,"R",82
441663,2,1,"R",0,"R",0,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",8,"R",8,"R",0,"R",1,"R",63,"R",9,"R",73,"Z",0,"R",2,"Z",0,"Z",0,"R",8,"R",8,"R",64,"R",82
441672,1,999,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"Z",0,"Z",0,"Z",0,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"Z",0,"R",6
441672,2,1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",6,"R",0,"R",0,"R",0,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"Z",0,"R",6
441681,1,999,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",27,"R",246,"Z",0,"Z",0,"Z",0,"Z",0,"R",27,"R",246,"Z",0,"Z",0,"Z",0,"Z",0,"R",273,"Z",0,"Z",0,"R",273
441681,2,1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",27,"R",246,"R",0,"R",0,"R",0,"R",0,"R",27,"R",246,"Z",0,"Z",0,"Z",0,"Z",0,"R",273,"Z",0,"Z",0,"R",273
441690,1,999,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",58,"R",86,"Z",0,"Z",0,"Z",0,"Z",0,"R",58,"R",86,"Z",0,"Z",0,"Z",0,"Z",0,"R",144,"Z",0,"Z",0,"R",144
441690,2,1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",58,"R",86,"R",0,"R",0,"R",0,"R",0,"R",58,"R",86,"Z",0,"Z",0,"Z",0,"Z",0,"R",144,"Z",0,"Z",0,"R",144
441706,1,999,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",102,"R",100,"Z",0,"Z",0,"Z",0,"Z",0,"R",102,"R",100,"Z",0,"Z",0,"Z",0,"Z",0,"R",202,"Z",0,"Z",0,"R",202
441706,2,1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",102,"R",100,"R",0,"R",0,"R",0,"R",0,"R",102,"R",100,"Z",0,"Z",0,"Z",0,"Z",0,"R",202,"Z",0,"Z",0,"R",202
441715,1,999,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",106,"R",355,"Z",0,"Z",0,"Z",0,"Z",0,"R",106,"R",355,"Z",0,"Z",0,"Z",0,"Z",0,"R",461,"Z",0,"Z",0,"R",461
441715,2,1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",106,"R",355,"R",0,"R",0,"R",0,"R",0,"R",106,"R",355,"Z",0,"Z",0,"Z",0,"Z",0,"R",461,"Z",0,"Z",0,"R",461
441724,1,999,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"R",27,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"R",27,"Z",0,"Z",0,"Z",0,"Z",0,"R",33,"Z",0,"Z",0,"R",33
441724,2,1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",6,"R",27,"R",0,"R",0,"R",0,"R",0,"R",6,"R",27,"Z",0,"Z",0,"Z",0,"Z",0,"R",33,"Z",0,"Z",0,"R",33
441733,1,999,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",4,"R",11,"Z",0,"Z",0,"R",4,"R",12,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",15,"Z",0,"R",16
441733,2,1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",4,"R",11,"R",0,"R",0,"R",4,"R",12,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",15,"Z",0,"R",16
441742,1,999,"Z",0,"Z",0,"R",33,"R",128,"Z",0,"R",1,"Z",0,"R",3,"R",2,"R",24,"R",20,"R",120,"R",5,"R",12,"R",60,"R",288,"Z",0,"R",161,"R",1,"R",3,"R",26,"R",140,"R",17,"R",348
441742,2,1,"R",0,"R",0,"R",33,"R",128,"R",0,"R",1,"R",0,"R",3,"R",2,"R",24,"R",20,"R",120,"R",5,"R",12,"R",60,"R",288,"Z",0,"R",161,"R",1,"R",3,"R",26,"R",140,"R",17,"R",348
441751,1,999,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",8,"R",1,"R",30,"Z",0,"Z",0,"R",1,"R",39,"Z",0,"Z",0,"Z",0,"R",1,"R",8,"R",31,"Z",0,"R",40
441751,2,1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",8,"R",1,"R",30,"R",0,"R",0,"R",1,"R",39,"Z",0,"Z",0,"Z",0,"R",1,"R",8,"R",31,"Z",0,"R",40
441760,1,999,"R",2,"Z",0,"R",452,"R",580,"R",19,"R",7,"R",43,"R",22,"R",130,"R",96,"R",1211,"R",708,"R",54,"R",26,"R",1911,"R",1439,"R",2,"R",1032,"R",26,"R",65,"R",226,"R",1919,"R",80,"R",3350
441760,2,1,"R",2,"R",0,"R",452,"R",580,"R",19,"R",7,"R",43,"R",22,"R",130,"R",96,"R",1211,"R",708,"R",54,"R",26,"R",1911,"R",1439,"R",2,"R",1032,"R",26,"R",65,"R",226,"R",1919,"R",80,"R",3350
441779,1,999,"Z",0,"R",2,"R",1,"R",150,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",152,"R",2,"R",151,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",153
441779,2,1,"R",0,"R",2,"R",1,"R",150,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",152,"R",2,"R",151,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",153
441788,1,999,"R",3,"Z",0,"R",3,"R",2,"Z",0,"Z",0,"R",7,"Z",0,"R",14,"R",1,"R",27,"R",1,"Z",0,"Z",0,"R",54,"R",4,"R",3,"R",5,"Z",0,"R",7,"R",15,"R",28,"Z",0,"R",58
441788,2,1,"R",3,"R",0,"R",3,"R",2,"R",0,"R",0,"R",7,"R",0,"R",14,"R",1,"R",27,"R",1,"R",0,"R",0,"R",54,"R",4,"R",3,"R",5,"Z",0,"R",7,"R",15,"R",28,"Z",0,"R",58
441797,1,999,"Z",0,"Z",0,"R",1,"R",32,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"R",11,"Z",0,"Z",0,"R",1,"R",47,"Z",0,"R",33,"Z",0,"Z",0,"R",4,"R",11,"Z",0,"R",48
441797,2,1,"R",0,"R",0,"R",1,"R",32,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4,"R",0,"R",11,"R",0,"R",0,"R",1,"R",47,"Z",0,"R",33,"Z",0,"Z",0,"R",4,"R",11,"Z",0,"R",48
441803,1,999,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",57,"R",80,"R",1,"Z",0,"Z",0,"Z",0,"R",58,"R",80,"Z",0,"Z",0,"Z",0,"Z",0,"R",137,"R",1,"Z",0,"R",138
441803,2,1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",57,"R",80,"R",1,"R",0,"R",0,"R",0,"R",58,"R",80,"Z",0,"Z",0,"Z",0,"Z",0,"R",137,"R",1,"Z",0,"R",138
441812,1,999,"Z",0,"R",4,"R",31,"R",395,"Z",0,"R",5,"R",6,"R",23,"R",15,"R",122,"R",4,"R",94,"Z",0,"R",2,"R",56,"R",645,"R",4,"R",426,"R",5,"R",29,"R",137,"R",98,"R",2,"R",701
441812,2,1,"R",0,"R",4,"R",31,"R",395,"R",0,"R",5,"R",6,"R",23,"R",15,"R",122,"R",4,"R",94,"R",0,"R",2,"R",56,"R",645,"R",4,"R",426,"R",5,"R",29,"R",137,"R",98,"R",2,"R",701
441821,1,999,"Z",0,"Z",0,"R",1,"R",61,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",61,"Z",0,"R",62,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",63
441821,2,1,"R",0,"R",0,"R",1,"R",61,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",61,"Z",0,"R",62,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",63
441830,1,999,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",8,"R",22,"Z",0,"Z",0,"R",9,"R",22,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",30,"Z",0,"R",31
441830,2,1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",8,"R",22,"R",0,"R",0,"R",9,"R",22,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",30,"Z",0,"R",31
441858,1,999,"Z",0,"Z",0,"R",2,"R",36,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",5,"R",6,"R",42,"R",1,"Z",0,"R",9,"R",84,"Z",0,"R",38,"Z",0,"R",1,"R",5,"R",48,"R",1,"R",93
441858,2,1,"R",0,"R",0,"R",2,"R",36,"R",0,"R",0,"R",0,"R",1,"R",0,"R",5,"R",6,"R",42,"R",1,"R",0,"R",9,"R",84,"Z",0,"R",38,"Z",0,"R",1,"R",5,"R",48,"R",1,"R",93
441867,1,999,"Z",0,"Z",0,"Z",0,"R",5,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",11,"Z",0,"R",5,"Z",0,"R",2,"R",2,"R",2,"Z",0,"R",11
441867,2,1,"R",0,"R",0,"R",0,"R",5,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0,"R",11,"Z",0,"R",5,"Z",0,"R",2,"R",2,"R",2,"Z",0,"R",11
441876,1,999,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"R",3,"R",42,"Z",0,"Z",0,"R",3,"R",46,"Z",0,"R",2,"Z",0,"R",2,"Z",0,"R",45,"Z",0,"R",49
441876,2,1,"R",0,"R",0,"R",0,"R",2,"R",0,"R",0,"R",0,"R",2,"R",0,"R",0,"R",3,"R",42,"R",0,"R",0,"R",3,"R",46,"Z",0,"R",2,"Z",0,"R",2,"Z",0,"R",45,"Z",0,"R",49
441885,1,999,"Z",0,"Z",0,"R",26,"R",1,"R",2,"Z",0,"R",3,"Z",0,"R",12,"R",1,"R",381,"R",8,"Z",0,"Z",0,"R",424,"R",10,"Z",0,"R",27,"R",2,"R",3,"R",13,"R",389,"Z",0,"R",434
441885,2,1,"R",0,"R",0,"R",26,"R",1,"R",2,"R",0,"R",3,"R",0,"R",12,"R",1,"R",381,"R",8,"R",0,"R",0,"R",424,"R",10,"Z",0,"R",27,"R",2,"R",3,"R",13,"R",389,"Z",0,"R",434
441894,1,999,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",182,"R",107,"Z",0,"Z",0,"R",182,"R",108,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",289,"Z",0,"R",290
441894,2,1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",182,"R",107,"R",0,"R",0,"R",182,"R",108,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",289,"Z",0,"R",290
441900,1,999,"Z",0,"Z",0,"R",6,"R",14,"R",1,"R",3,"R",7,"R",17,"R",11,"R",29,"R",73,"R",149,"R",14,"R",9,"R",112,"R",221,"Z",0,"R",20,"R",4,"R",24,"R",40,"R",222,"R",23,"R",333
